# Undirected graph (each unordered pair of nodes is saved once): data/synthetic/prefattach0.txt
# Nodes: 10000 Edges: 99945
# NodeId	NodeId
2	664
2	678
2	689
2	694
2	712
2	715
2	719
2	730
2	736
2	751
2	776
2	783
2	806
2	839
2	847
2	884
2	885
2	908
2	917
2	925
2	928
2	932
2	948
2	951
2	958
2	970
2	977
2	991
2	1003
2	1023
2	1065
2	1069
2	1085
2	1180
2	1191
2	1260
2	1293
2	1314
2	1368
2	1374
2	1398
2	1458
2	1489
2	1506
2	1516
2	1525
2	1533
2	1561
2	1576
2	1577
2	1597
2	1630
2	1652
2	1725
2	1733
2	1758
2	1786
2	1822
2	1835
2	1864
2	1910
2	1922
2	1932
2	1942
2	1943
2	1946
2	1948
2	1976
2	1978
2	1985
2	2013
2	2031
2	2033
2	2063
2	2100
2	2155
2	2175
2	2201
2	2219
2	2236
2	2295
2	2307
2	2372
2	2427
2	2482
2	2503
2	2518
2	2519
2	2524
2	2535
2	2541
2	2561
2	2564
2	2604
2	2612
2	2659
2	2700
2	2701
2	2790
2	2803
2	2808
2	2876
2	2883
2	2886
2	2901
2	2937
2	3055
2	3083
2	3085
2	3103
2	3132
2	3139
2	3184
2	3232
2	3271
2	3298
2	3350
2	3417
2	3455
2	3462
2	3532
2	3582
2	3667
2	3714
2	3725
2	3777
2	3813
2	3872
2	3890
2	3916
2	3922
2	3963
2	3987
2	4016
2	4024
2	4054
2	4067
2	4126
2	4193
2	4210
2	4241
2	4320
2	4332
2	4343
2	4347
2	4350
2	4406
2	4407
2	4415
2	4453
2	4536
2	4608
2	4699
2	4758
2	4772
2	4778
2	4796
2	4815
2	4816
2	4828
2	4856
2	4863
2	4900
2	4911
2	4940
2	4990
2	4994
2	5028
2	5116
2	5193
2	5203
2	5223
2	5244
2	5285
2	5337
2	5339
2	5384
2	5416
2	5463
2	5546
2	5566
2	5573
2	5584
2	5586
2	5631
2	5637
2	5669
2	5688
2	5713
2	5722
2	5741
2	5742
2	5762
2	5768
2	5807
2	5908
2	5923
2	5992
2	6103
2	6131
2	6162
2	6211
2	6277
2	6304
2	6308
2	6322
2	6337
2	6360
2	6365
2	6381
2	6417
2	6461
2	6530
2	6539
2	6556
2	6558
2	6563
2	6583
2	6654
2	6664
2	6698
2	6731
2	6747
2	6829
2	6845
2	6937
2	6944
2	6983
2	7094
2	7161
2	7191
2	7242
2	7254
2	7273
2	7274
2	7289
2	7308
2	7323
2	7350
2	7418
2	7450
2	7526
2	7561
2	7590
2	7592
2	7611
2	7619
2	7629
2	7690
2	7725
2	7785
2	7844
2	7851
2	7885
2	7886
2	7915
2	7923
2	7965
2	7999
2	8008
2	8015
2	8021
2	8057
2	8090
2	8101
2	8166
2	8220
2	8254
2	8290
2	8438
2	8451
2	8463
2	8535
2	8594
2	8601
2	8644
2	8737
2	8766
2	8776
2	8793
2	8837
2	8858
2	8979
2	9049
2	9075
2	9077
2	9142
2	9154
2	9206
2	9332
2	9412
2	9489
2	9527
2	9557
2	9658
2	9700
2	9710
2	9730
2	9732
2	9735
2	9853
2	9864
2	9921
2	9947
3	4
3	5
3	6
3	7
3	8
3	9
3	10
3	11
3	12
3	13
3	14
3	15
3	16
3	18
3	22
3	23
3	28
3	31
3	39
3	43
3	46
3	54
3	56
3	62
3	65
3	78
3	84
3	85
3	88
3	90
3	91
3	92
3	95
3	98
3	101
3	107
3	108
3	115
3	116
3	117
3	119
3	124
3	131
3	133
3	137
3	138
3	142
3	144
3	149
3	157
3	162
3	168
3	178
3	180
3	181
3	193
3	198
3	199
3	221
3	239
3	247
3	251
3	256
3	271
3	282
3	290
3	295
3	301
3	304
3	322
3	328
3	346
3	349
3	354
3	356
3	367
3	373
3	390
3	395
3	409
3	412
3	414
3	429
3	440
3	448
3	449
3	450
3	485
3	506
3	536
3	541
3	545
3	559
3	598
3	605
3	640
3	643
3	654
3	676
3	677
3	690
3	714
3	730
3	739
3	763
3	780
3	783
3	789
3	790
3	804
3	814
3	846
3	862
3	864
3	873
3	885
3	953
3	963
3	1022
3	1048
3	1063
3	1078
3	1097
3	1146
3	1158
3	1161
3	1164
3	1171
3	1251
3	1268
3	1271
3	1274
3	1283
3	1325
3	1326
3	1351
3	1357
3	1361
3	1363
3	1382
3	1417
3	1436
3	1441
3	1453
3	1498
3	1503
3	1507
3	1511
3	1521
3	1536
3	1545
3	1554
3	1593
3	1601
3	1662
3	1705
3	1707
3	1736
3	1740
3	1742
3	1744
3	1751
3	1756
3	1769
3	1784
3	1822
3	1824
3	1876
3	1935
3	1951
3	1965
3	2001
3	2008
3	2023
3	2045
3	2085
3	2131
3	2140
3	2162
3	2185
3	2206
3	2253
3	2255
3	2286
3	2294
3	2305
3	2306
3	2327
3	2355
3	2358
3	2383
3	2390
3	2398
3	2437
3	2440
3	2478
3	2489
3	2513
3	2543
3	2568
3	2589
3	2731
3	2734
3	2888
3	2937
3	2958
3	2961
3	2971
3	3107
3	3109
3	3306
3	3341
3	3419
3	3448
3	3493
3	3505
3	3535
3	3613
3	3621
3	3624
3	3633
3	3661
3	3701
3	3758
3	3770
3	3791
3	3854
3	3907
3	3929
3	3951
3	3972
3	3978
3	3982
3	4031
3	4050
3	4065
3	4085
3	4096
3	4097
3	4135
3	4150
3	4167
3	4213
3	4313
3	4322
3	4332
3	4343
3	4448
3	4486
3	4549
3	4580
3	4636
3	4789
3	4799
3	4830
3	4833
3	4870
3	4895
3	4915
3	4951
3	5099
3	5121
3	5126
3	5136
3	5152
3	5159
3	5161
3	5167
3	5211
3	5219
3	5245
3	5258
3	5295
3	5302
3	5389
3	5425
3	5513
3	5570
3	5620
3	5647
3	5658
3	5682
3	5695
3	5787
3	5788
3	5828
3	5833
3	5888
3	5890
3	5916
3	5931
3	5947
3	5955
3	5988
3	6004
3	6011
3	6055
3	6130
3	6132
3	6146
3	6172
3	6201
3	6275
3	6296
3	6334
3	6385
3	6389
3	6404
3	6414
3	6428
3	6440
3	6442
3	6486
3	6500
3	6525
3	6593
3	6637
3	6644
3	6650
3	6682
3	6713
3	6780
3	6787
3	6827
3	6842
3	6873
3	6976
3	7222
3	7347
3	7364
3	7403
3	7404
3	7470
3	7492
3	7498
3	7555
3	7564
3	7590
3	7607
3	7611
3	7612
3	7799
3	7850
3	7881
3	7943
3	7948
3	7961
3	7997
3	8040
3	8051
3	8095
3	8160
3	8170
3	8173
3	8189
3	8220
3	8236
3	8313
3	8314
3	8365
3	8440
3	8464
3	8497
3	8519
3	8587
3	8608
3	8626
3	8704
3	8741
3	8781
3	8789
3	8917
3	8922
3	8957
3	9023
3	9060
3	9344
3	9408
3	9412
3	9569
3	9581
3	9732
3	9765
3	9817
3	9861
3	9882
4	5
4	6
4	7
4	8
4	9
4	10
4	11
4	12
4	13
4	14
4	15
4	16
4	18
4	19
4	20
4	23
4	28
4	29
4	34
4	36
4	37
4	38
4	40
4	42
4	44
4	46
4	49
4	50
4	52
4	54
4	58
4	62
4	69
4	79
4	81
4	85
4	86
4	94
4	95
4	97
4	103
4	104
4	118
4	121
4	128
4	134
4	136
4	145
4	151
4	156
4	164
4	170
4	182
4	201
4	204
4	206
4	207
4	211
4	238
4	256
4	257
4	269
4	270
4	274
4	277
4	289
4	296
4	306
4	307
4	318
4	320
4	340
4	347
4	352
4	358
4	380
4	381
4	399
4	403
4	413
4	422
4	426
4	428
4	446
4	464
4	465
4	494
4	511
4	514
4	525
4	532
4	563
4	569
4	585
4	602
4	606
4	633
4	635
4	645
4	657
4	674
4	693
4	699
4	700
4	709
4	757
4	761
4	765
4	774
4	778
4	825
4	826
4	833
4	844
4	855
4	880
4	949
4	965
4	968
4	988
4	990
4	992
4	1005
4	1024
4	1025
4	1061
4	1070
4	1087
4	1093
4	1100
4	1104
4	1126
4	1176
4	1216
4	1217
4	1240
4	1338
4	1346
4	1355
4	1369
4	1371
4	1410
4	1416
4	1419
4	1455
4	1468
4	1497
4	1644
4	1662
4	1694
4	1699
4	1701
4	1757
4	1765
4	1775
4	1786
4	1811
4	1872
4	1879
4	1883
4	1898
4	1905
4	1954
4	1981
4	2009
4	2027
4	2050
4	2081
4	2086
4	2089
4	2154
4	2203
4	2204
4	2213
4	2224
4	2248
4	2260
4	2276
4	2292
4	2295
4	2383
4	2432
4	2436
4	2452
4	2453
4	2471
4	2514
4	2533
4	2599
4	2635
4	2652
4	2669
4	2718
4	2720
4	2726
4	2730
4	2737
4	2741
4	2808
4	2812
4	2835
4	2848
4	2877
4	2896
4	2913
4	2938
4	2942
4	3048
4	3051
4	3111
4	3124
4	3146
4	3154
4	3157
4	3193
4	3235
4	3238
4	3277
4	3298
4	3358
4	3359
4	3376
4	3388
4	3454
4	3461
4	3516
4	3518
4	3538
4	3563
4	3617
4	3626
4	3677
4	3741
4	3780
4	3803
4	3808
4	3816
4	3817
4	3850
4	3885
4	3887
4	3903
4	3923
4	3956
4	4100
4	4128
4	4183
4	4195
4	4197
4	4204
4	4222
4	4256
4	4260
4	4300
4	4314
4	4330
4	4361
4	4430
4	4456
4	4486
4	4582
4	4583
4	4619
4	4667
4	4697
4	4726
4	4894
4	4921
4	4963
4	5006
4	5025
4	5036
4	5056
4	5084
4	5141
4	5147
4	5150
4	5162
4	5163
4	5179
4	5200
4	5229
4	5308
4	5319
4	5331
4	5370
4	5376
4	5386
4	5430
4	5480
4	5499
4	5506
4	5515
4	5522
4	5569
4	5596
4	5605
4	5646
4	5692
4	5742
4	5761
4	5774
4	5897
4	5925
4	5940
4	5967
4	6113
4	6148
4	6167
4	6199
4	6243
4	6293
4	6363
4	6420
4	6500
4	6550
4	6551
4	6593
4	6603
4	6694
4	6731
4	6802
4	6841
4	6850
4	6914
4	6925
4	6934
4	6938
4	6947
4	7014
4	7034
4	7044
4	7048
4	7082
4	7197
4	7223
4	7238
4	7265
4	7269
4	7294
4	7330
4	7335
4	7437
4	7492
4	7508
4	7616
4	7624
4	7683
4	7743
4	7870
4	7982
4	8051
4	8054
4	8179
4	8185
4	8240
4	8243
4	8331
4	8380
4	8403
4	8414
4	8500
4	8664
4	8665
4	8733
4	8747
4	8782
4	8882
4	9002
4	9004
4	9028
4	9081
4	9095
4	9150
4	9160
4	9253
4	9355
4	9416
4	9466
4	9499
4	9606
4	9649
4	9748
4	9761
4	9825
4	9870
4	9918
4	9944
4	9950
5	6
5	7
5	8
5	9
5	10
5	12
5	18
5	19
5	20
5	21
5	25
5	30
5	32
5	36
5	41
5	44
5	57
5	58
5	60
5	64
5	65
5	68
5	76
5	91
5	97
5	105
5	119
5	133
5	161
5	183
5	186
5	188
5	193
5	196
5	222
5	229
5	238
5	240
5	245
5	265
5	283
5	285
5	287
5	292
5	323
5	331
5	361
5	364
5	370
5	381
5	420
5	442
5	450
5	483
5	487
5	491
5	513
5	594
5	614
5	617
5	651
5	678
5	687
5	711
5	715
5	740
5	752
5	753
5	758
5	762
5	785
5	847
5	851
5	862
5	901
5	908
5	938
5	1000
5	1055
5	1060
5	1095
5	1103
5	1150
5	1154
5	1225
5	1226
5	1258
5	1320
5	1399
5	1439
5	1468
5	1482
5	1517
5	1528
5	1535
5	1540
5	1663
5	1680
5	1714
5	1780
5	1788
5	1821
5	1839
5	1892
5	2046
5	2085
5	2107
5	2118
5	2153
5	2245
5	2284
5	2339
5	2454
5	2476
5	2498
5	2522
5	2571
5	2580
5	2631
5	2640
5	2660
5	2670
5	2747
5	2750
5	2766
5	2804
5	2819
5	2837
5	2870
5	2934
5	2967
5	2969
5	2971
5	3140
5	3212
5	3253
5	3273
5	3311
5	3354
5	3467
5	3533
5	3535
5	3568
5	3590
5	3780
5	3808
5	3823
5	3916
5	3978
5	4112
5	4139
5	4179
5	4306
5	4389
5	4410
5	4488
5	4511
5	4516
5	4523
5	4582
5	4596
5	4597
5	4664
5	4683
5	4755
5	4983
5	5122
5	5180
5	5191
5	5214
5	5255
5	5299
5	5311
5	5417
5	5439
5	5442
5	5446
5	5487
5	5510
5	5750
5	5884
5	5954
5	6012
5	6057
5	6085
5	6215
5	6315
5	6328
5	6348
5	6392
5	6415
5	6427
5	6440
5	6469
5	6557
5	6606
5	6611
5	6760
5	6766
5	6808
5	6932
5	6942
5	7007
5	7012
5	7022
5	7088
5	7175
5	7280
5	7305
5	7342
5	7386
5	7390
5	7409
5	7443
5	7457
5	7624
5	7640
5	7675
5	7693
5	7716
5	7767
5	7777
5	7910
5	7928
5	8139
5	8216
5	8242
5	8249
5	8272
5	8598
5	8699
5	8787
5	8868
5	8889
5	8903
5	8908
5	9094
5	9169
5	9311
5	9412
5	9413
5	9532
5	9737
5	9791
5	9836
5	9890
6	7
6	8
6	9
6	10
6	11
6	12
6	13
6	14
6	15
6	16
6	17
6	19
6	22
6	23
6	24
6	26
6	27
6	30
6	31
6	33
6	36
6	39
6	42
6	47
6	49
6	51
6	64
6	66
6	69
6	75
6	82
6	89
6	98
6	100
6	103
6	106
6	112
6	116
6	117
6	120
6	140
6	144
6	153
6	157
6	162
6	163
6	172
6	177
6	184
6	185
6	186
6	204
6	207
6	222
6	234
6	255
6	259
6	273
6	276
6	283
6	286
6	292
6	294
6	319
6	340
6	353
6	355
6	356
6	363
6	379
6	382
6	399
6	405
6	415
6	416
6	419
6	439
6	446
6	451
6	457
6	468
6	473
6	475
6	482
6	494
6	513
6	525
6	576
6	632
6	634
6	682
6	799
6	810
6	838
6	840
6	851
6	862
6	898
6	910
6	915
6	916
6	917
6	925
6	1074
6	1086
6	1091
6	1107
6	1119
6	1143
6	1195
6	1211
6	1212
6	1238
6	1251
6	1269
6	1276
6	1331
6	1380
6	1407
6	1451
6	1484
6	1491
6	1509
6	1559
6	1566
6	1573
6	1589
6	1594
6	1603
6	1609
6	1709
6	1730
6	1758
6	1797
6	1805
6	1822
6	1829
6	1832
6	1836
6	1859
6	1887
6	1902
6	1975
6	1977
6	1979
6	2020
6	2023
6	2041
6	2076
6	2077
6	2083
6	2094
6	2129
6	2156
6	2174
6	2178
6	2180
6	2232
6	2249
6	2250
6	2265
6	2293
6	2337
6	2346
6	2350
6	2363
6	2374
6	2440
6	2445
6	2506
6	2507
6	2518
6	2525
6	2546
6	2597
6	2607
6	2608
6	2623
6	2634
6	2683
6	2718
6	2720
6	2795
6	2800
6	2821
6	2825
6	2843
6	2858
6	2873
6	2975
6	3023
6	3057
6	3061
6	3062
6	3128
6	3149
6	3157
6	3179
6	3215
6	3290
6	3307
6	3361
6	3412
6	3414
6	3421
6	3426
6	3430
6	3437
6	3448
6	3493
6	3505
6	3661
6	3707
6	3730
6	3847
6	3895
6	3899
6	3901
6	3918
6	3938
6	3985
6	4028
6	4046
6	4087
6	4151
6	4226
6	4240
6	4243
6	4292
6	4303
6	4386
6	4389
6	4404
6	4443
6	4460
6	4501
6	4530
6	4691
6	4712
6	4751
6	4788
6	4800
6	4825
6	4837
6	4882
6	4945
6	5016
6	5096
6	5127
6	5128
6	5150
6	5198
6	5212
6	5232
6	5347
6	5375
6	5378
6	5392
6	5417
6	5564
6	5597
6	5646
6	5704
6	5781
6	5789
6	5844
6	5962
6	5966
6	5982
6	6010
6	6018
6	6091
6	6133
6	6148
6	6225
6	6227
6	6310
6	6312
6	6462
6	6487
6	6519
6	6558
6	6650
6	6703
6	6715
6	6724
6	6736
6	6796
6	6893
6	6954
6	6996
6	7085
6	7127
6	7172
6	7226
6	7243
6	7249
6	7386
6	7398
6	7456
6	7544
6	7629
6	7665
6	7701
6	7841
6	7860
6	7976
6	8014
6	8017
6	8131
6	8158
6	8163
6	8169
6	8184
6	8229
6	8238
6	8252
6	8266
6	8346
6	8356
6	8367
6	8423
6	8448
6	8467
6	8529
6	8575
6	8608
6	8638
6	8734
6	8764
6	8765
6	8781
6	8809
6	8882
6	8939
6	8973
6	9015
6	9071
6	9111
6	9159
6	9167
6	9248
6	9276
6	9367
6	9484
6	9547
6	9606
6	9614
6	9697
6	9774
6	9884
6	9955
6	9962
6	9983
7	8
7	9
7	10
7	11
7	12
7	13
7	14
7	15
7	16
7	17
7	19
7	21
7	22
7	23
7	24
7	25
7	26
7	28
7	29
7	30
7	32
7	33
7	34
7	35
7	36
7	38
7	39
7	42
7	45
7	47
7	49
7	55
7	56
7	59
7	61
7	68
7	69
7	72
7	74
7	82
7	83
7	87
7	90
7	110
7	114
7	117
7	118
7	119
7	120
7	124
7	128
7	136
7	145
7	146
7	150
7	154
7	156
7	160
7	162
7	176
7	179
7	180
7	185
7	189
7	199
7	201
7	202
7	209
7	220
7	223
7	226
7	227
7	230
7	231
7	247
7	260
7	261
7	266
7	267
7	273
7	277
7	280
7	288
7	291
7	295
7	297
7	317
7	327
7	331
7	333
7	349
7	355
7	358
7	359
7	373
7	392
7	398
7	403
7	405
7	412
7	416
7	420
7	421
7	423
7	429
7	431
7	437
7	444
7	449
7	452
7	455
7	462
7	463
7	477
7	521
7	547
7	579
7	600
7	620
7	643
7	661
7	665
7	681
7	697
7	699
7	700
7	703
7	709
7	717
7	759
7	790
7	821
7	831
7	832
7	845
7	848
7	880
7	888
7	893
7	897
7	902
7	909
7	921
7	940
7	1003
7	1013
7	1018
7	1049
7	1057
7	1071
7	1087
7	1088
7	1109
7	1115
7	1152
7	1168
7	1207
7	1211
7	1244
7	1271
7	1275
7	1309
7	1318
7	1331
7	1340
7	1342
7	1359
7	1372
7	1389
7	1393
7	1411
7	1419
7	1434
7	1457
7	1502
7	1508
7	1521
7	1527
7	1532
7	1563
7	1571
7	1582
7	1603
7	1614
7	1640
7	1654
7	1676
7	1682
7	1690
7	1703
7	1738
7	1774
7	1785
7	1789
7	1791
7	1818
7	1822
7	1866
7	1879
7	1895
7	1920
7	1952
7	1978
7	1979
7	2012
7	2013
7	2021
7	2022
7	2057
7	2086
7	2189
7	2242
7	2269
7	2273
7	2347
7	2408
7	2440
7	2456
7	2461
7	2480
7	2506
7	2512
7	2517
7	2541
7	2571
7	2585
7	2639
7	2647
7	2672
7	2726
7	2727
7	2778
7	2780
7	2790
7	2795
7	2817
7	2826
7	2845
7	2850
7	2861
7	2876
7	2877
7	2894
7	2927
7	2939
7	2940
7	2956
7	2977
7	2995
7	2997
7	2998
7	3028
7	3045
7	3059
7	3065
7	3095
7	3143
7	3146
7	3180
7	3196
7	3198
7	3232
7	3255
7	3287
7	3297
7	3331
7	3338
7	3341
7	3345
7	3497
7	3514
7	3516
7	3538
7	3539
7	3576
7	3580
7	3600
7	3652
7	3667
7	3703
7	3736
7	3744
7	3791
7	3813
7	3835
7	3874
7	3903
7	3914
7	3935
7	3969
7	3998
7	4047
7	4081
7	4142
7	4151
7	4162
7	4221
7	4290
7	4314
7	4352
7	4356
7	4367
7	4404
7	4441
7	4451
7	4530
7	4607
7	4611
7	4626
7	4651
7	4659
7	4682
7	4686
7	4721
7	4746
7	4772
7	4842
7	4922
7	4953
7	4971
7	4979
7	5089
7	5096
7	5111
7	5112
7	5120
7	5195
7	5197
7	5205
7	5220
7	5221
7	5252
7	5287
7	5344
7	5356
7	5415
7	5422
7	5448
7	5482
7	5500
7	5518
7	5535
7	5542
7	5593
7	5608
7	5636
7	5641
7	5644
7	5661
7	5693
7	5702
7	5735
7	5783
7	5799
7	5852
7	5885
7	5897
7	5928
7	5978
7	5979
7	6007
7	6040
7	6146
7	6237
7	6240
7	6258
7	6300
7	6312
7	6335
7	6359
7	6436
7	6470
7	6527
7	6579
7	6712
7	6770
7	6782
7	6808
7	6815
7	6833
7	6936
7	6961
7	6963
7	6968
7	6975
7	7155
7	7172
7	7175
7	7176
7	7279
7	7280
7	7295
7	7319
7	7354
7	7372
7	7402
7	7410
7	7480
7	7489
7	7546
7	7573
7	7580
7	7697
7	7730
7	7792
7	7805
7	7816
7	7858
7	7870
7	7917
7	7921
7	7942
7	8037
7	8114
7	8184
7	8199
7	8219
7	8270
7	8321
7	8325
7	8391
7	8411
7	8478
7	8514
7	8543
7	8559
7	8589
7	8694
7	8704
7	8767
7	8779
7	8856
7	8858
7	8902
7	8910
7	8912
7	8924
7	8991
7	9069
7	9135
7	9181
7	9192
7	9206
7	9226
7	9237
7	9240
7	9296
7	9319
7	9349
7	9450
7	9453
7	9483
7	9511
7	9522
7	9536
7	9575
7	9612
7	9669
7	9715
7	9876
7	9908
8	9
8	10
8	11
8	12
8	13
8	15
8	16
8	17
8	18
8	19
8	21
8	22
8	23
8	24
8	25
8	27
8	28
8	31
8	32
8	33
8	37
8	38
8	40
8	42
8	43
8	45
8	50
8	53
8	54
8	55
8	58
8	61
8	62
8	66
8	67
8	72
8	73
8	80
8	82
8	85
8	86
8	89
8	90
8	91
8	92
8	101
8	109
8	113
8	118
8	125
8	127
8	128
8	129
8	131
8	148
8	152
8	154
8	155
8	161
8	163
8	171
8	178
8	179
8	195
8	198
8	204
8	214
8	223
8	235
8	251
8	255
8	258
8	261
8	264
8	268
8	271
8	274
8	280
8	288
