# Undirected graph (each unordered pair of nodes is saved once): data/synthetic/prefattach_small1.txt
# Nodes: 1000 Edges: 9945
# NodeId	NodeId
6	274
6	276
6	284
6	287
6	298
6	308
6	327
6	335
6	338
6	340
6	348
6	356
6	364
6	380
6	392
6	395
6	397
6	405
6	412
6	423
6	497
6	498
6	499
6	504
6	527
6	537
6	543
6	578
6	584
6	590
6	603
6	613
6	620
6	622
6	627
6	633
6	639
6	640
6	648
6	652
6	663
6	668
6	685
6	687
6	729
6	742
6	754
6	757
6	764
6	769
6	777
6	794
6	804
6	821
6	833
6	843
6	860
6	879
6	884
6	894
6	896
6	902
6	908
6	915
6	923
6	931
6	937
6	940
7	8
7	9
7	10
7	11
7	12
7	14
7	16
7	17
7	18
7	19
7	22
7	26
7	27
7	29
7	30
7	33
7	34
7	39
7	40
7	41
7	55
7	57
7	60
7	63
7	66
7	67
7	73
7	80
7	83
7	87
7	88
7	103
7	106
7	109
7	113
7	116
7	123
7	124
7	131
7	138
7	139
7	151
7	156
7	159
7	160
7	164
7	178
7	181
7	183
7	185
7	194
7	196
7	199
7	203
7	205
7	206
7	209
7	219
7	220
7	223
7	238
7	256
7	262
7	268
7	276
7	284
7	288
7	291
7	306
7	308
7	319
7	323
7	325
7	334
7	340
7	343
7	346
7	349
7	350
7	362
7	403
7	409
7	411
7	414
7	418
7	426
7	432
7	437
7	446
7	450
7	455
7	457
7	470
7	475
7	485
7	486
7	489
7	492
7	496
7	499
7	507
7	514
7	541
7	545
7	556
7	567
7	580
7	605
7	614
7	620
7	623
7	640
7	658
7	660
7	661
7	667
7	690
7	696
7	698
7	701
7	747
7	749
7	761
7	771
7	777
7	787
7	800
7	806
7	843
7	885
7	905
7	910
7	925
7	948
7	960
7	965
7	967
7	972
7	980
7	997
8	9
8	10
8	11
8	13
8	14
8	15
8	16
8	17
8	19
8	21
8	24
8	29
8	32
8	34
8	35
8	36
8	38
8	42
8	43
8	46
8	47
8	52
8	53
8	61
8	62
8	63
8	66
8	71
8	81
8	84
8	94
8	101
8	110
8	116
8	121
8	122
8	127
8	132
8	133
8	136
8	137
8	140
8	145
8	152
8	163
8	165
8	177
8	180
8	196
8	198
8	215
8	219
8	225
8	230
8	246
8	254
8	259
8	261
8	271
8	278
8	288
8	307
8	310
8	322
8	331
8	349
8	357
8	361
8	378
8	386
8	387
8	392
8	399
8	420
8	423
8	436
8	443
8	445
8	450
8	460
8	488
8	490
8	503
8	507
8	514
8	516
8	532
8	551
8	552
8	582
8	587
8	597
8	610
8	623
8	626
8	662
8	686
8	691
8	743
8	772
8	811
8	844
8	854
8	875
8	917
8	934
8	942
8	944
8	961
8	988
9	10
9	11
9	12
9	13
9	14
9	15
9	16
9	20
9	21
9	24
9	27
9	28
9	29
9	33
9	35
9	37
9	40
9	41
9	48
9	50
9	51
9	54
9	57
9	63
9	68
9	71
9	74
9	76
9	79
9	83
9	84
9	86
9	88
9	101
9	103
9	111
9	123
9	124
9	133
9	136
9	137
9	138
9	141
9	145
9	150
9	166
9	178
9	180
9	189
9	193
9	202
9	209
9	214
9	223
9	225
9	227
9	237
9	248
9	253
9	256
9	267
9	295
9	296
9	297
9	298
9	307
9	311
9	316
9	325
9	326
9	332
9	358
9	365
9	384
9	395
9	409
9	411
9	434
9	451
9	458
9	465
9	473
9	476
9	518
9	530
9	542
9	544
9	557
9	571
9	580
9	588
9	594
9	597
9	604
9	609
9	614
9	615
9	618
9	632
9	633
9	650
9	654
9	672
9	711
9	717
9	751
9	756
9	763
9	767
9	778
9	801
9	818
9	821
9	822
9	826
9	835
9	848
9	864
9	889
9	893
9	897
9	914
9	918
9	935
9	939
9	941
9	943
9	980
10	12
10	14
10	17
10	18
10	19
10	20
10	21
10	22
10	24
10	25
10	26
10	31
10	32
10	36
10	44
10	49
10	52
10	54
10	55
10	61
10	73
10	78
10	83
10	96
10	97
10	106
10	110
10	124
10	133
10	146
10	149
10	157
10	166
10	179
10	184
10	195
10	198
10	200
10	204
10	212
10	218
10	222
10	228
10	229
10	245
10	273
10	283
10	286
10	288
10	293
10	314
10	316
10	322
10	332
10	335
10	347
10	354
10	358
10	365
10	370
10	383
10	394
10	429
10	444
10	447
10	452
10	469
10	494
10	508
10	513
10	535
10	566
10	567
10	604
10	614
10	617
10	623
10	624
10	661
10	674
10	695
10	699
10	707
10	712
10	735
10	803
10	877
10	902
10	917
11	12
11	13
11	14
11	15
11	16
11	18
11	20
11	23
11	24
11	25
11	26
11	30
11	31
11	37
11	38
11	40
11	43
11	48
11	49
11	59
11	60
11	72
11	80
11	82
11	83
11	101
11	103
11	107
11	109
11	115
11	120
11	122
11	124
11	131
11	142
11	144
11	148
11	167
11	168
11	180
11	188
11	203
11	217
11	222
11	224
11	227
11	261
11	265
11	267
11	273
11	280
11	286
11	294
11	295
11	296
11	300
11	302
11	305
11	306
11	309
11	310
11	312
11	343
11	363
11	400
11	401
11	407
11	412
11	432
11	438
11	460
11	462
11	484
11	504
11	543
11	547
11	554
11	555
11	558
11	559
11	578
11	579
11	592
11	594
11	595
11	648
11	658
11	667
11	678
11	687
11	723
11	741
11	744
11	756
11	761
11	772
11	782
11	787
11	796
11	807
11	808
11	814
11	832
11	845
11	860
11	862
11	887
11	914
11	951
11	952
11	962
11	972
12	13
12	14
12	15
12	18
12	20
12	27
12	29
12	30
12	32
12	33
12	35
12	36
12	40
12	42
12	44
12	47
12	52
12	59
12	66
12	67
12	71
12	74
12	76
12	77
12	80
12	81
12	84
12	96
12	112
12	129
12	152
12	163
12	164
12	182
12	184
12	189
12	215
12	222
12	230
12	242
12	272
12	274
12	278
12	282
12	290
12	302
12	317
12	321
12	342
12	352
12	404
12	435
12	442
12	462
12	465
12	474
12	475
12	516
12	519
12	520
12	529
12	532
12	568
12	607
12	612
12	631
12	635
12	637
12	652
12	665
12	678
12	680
12	683
12	693
12	695
12	716
12	728
12	766
12	783
12	871
12	908
12	927
12	952
13	14
13	16
13	17
13	18
13	19
13	20
13	21
13	23
13	29
13	30
13	31
13	34
13	37
13	39
13	53
13	54
13	64
13	65
13	74
13	76
13	77
13	79
13	80
13	83
13	85
13	87
13	88
13	90
13	100
13	102
13	106
13	107
13	115
13	119
13	124
13	129
13	130
13	132
13	134
13	145
13	148
13	175
13	177
13	181
13	188
13	192
13	193
13	195
13	197
13	198
13	201
13	213
13	239
13	240
13	247
13	279
13	302
13	315
13	332
13	341
13	343
13	345
13	354
13	364
13	365
13	375
13	389
13	410
13	455
13	465
13	468
13	484
13	489
13	503
13	513
13	518
13	544
13	553
13	554
13	598
13	658
13	670
13	671
13	701
13	702
13	722
13	738
13	762
13	803
13	838
13	866
13	868
13	870
13	873
13	878
13	885
13	896
13	903
13	949
14	16
14	19
14	23
14	32
14	35
14	38
14	39
14	40
14	45
14	46
14	63
14	73
14	82
14	87
14	91
14	100
14	101
14	107
14	109
14	110
14	113
14	114
14	118
14	122
14	137
14	149
14	157
14	162
14	169
14	170
14	176
14	182
14	197
14	211
14	218
14	221
14	231
14	232
14	246
14	253
14	270
14	273
14	275
14	307
14	323
14	325
14	327
14	336
14	341
14	363
14	392
14	398
14	415
14	425
14	427
14	428
14	443
14	454
14	467
14	481
14	558
14	578
14	604
14	607
14	624
14	632
14	644
14	657
14	665
14	672
14	749
14	753
14	761
14	774
14	792
14	794
14	800
14	803
14	822
14	835
14	841
14	844
14	854
14	856
14	861
14	917
14	922
14	930
14	946
14	962
14	976
14	981
14	984
14	987
14	993
15	17
15	20
15	21
15	26
15	29
15	30
15	33
15	39
15	41
15	47
15	56
15	59
15	66
15	73
15	75
15	76
15	78
15	83
15	84
15	86
15	91
15	92
15	100
15	103
15	110
15	112
15	121
15	123
15	130
15	132
15	138
15	156
15	165
15	168
15	172
15	176
15	185
15	186
15	195
15	199
15	200
15	205
15	207
15	208
15	213
15	218
15	229
15	235
15	236
15	238
15	243
15	245
15	250
15	258
15	259
15	260
15	262
15	286
15	299
15	310
15	314
15	326
15	328
15	343
15	357
15	365
15	366
15	367
15	369
15	370
15	374
15	378
15	382
15	399
15	411
15	432
15	437
15	439
15	467
15	474
15	499
15	500
15	511
15	537
15	547
15	548
15	592
15	627
15	637
15	651
15	666
15	687
15	695
15	714
15	717
15	726
15	730
15	741
15	749
15	788
15	790
15	798
15	818
15	855
15	857
15	861
15	862
15	901
15	904
15	909
15	918
15	947
15	956
15	978
16	21
16	22
16	24
16	30
16	43
16	44
16	54
16	56
16	58
16	60
16	65
16	70
16	75
16	82
16	114
16	120
16	123
16	126
16	127
16	144
16	148
16	154
16	160
16	163
16	166
16	167
16	169
16	173
16	184
16	188
16	189
16	207
16	208
16	249
16	253
16	278
16	281
16	282
16	286
16	302
16	324
16	327
16	341
16	342
16	357
16	367
16	380
16	389
16	399
16	407
16	417
16	429
16	434
16	441
16	485
16	487
16	500
16	506
16	509
16	560
16	567
16	597
16	601
16	611
16	620
16	628
16	633
16	650
16	688
16	699
16	700
16	750
16	813
16	840
16	842
16	869
16	871
16	886
16	930
16	988
17	18
17	20
17	22
17	24
17	32
17	33
17	37
17	45
17	46
17	50
17	61
17	68
17	73
17	77
17	81
17	102
17	106
17	117
17	142
17	146
17	152
17	164
17	173
17	179
17	183
17	187
17	192
17	194
17	205
17	238
17	267
17	320
17	343
17	369
17	399
17	408
17	422
17	430
17	441
17	456
17	469
17	480
17	486
17	493
17	498
17	536
17	549
17	554
17	581
17	592
17	624
17	640
17	670
17	708
17	759
17	778
17	781
17	793
17	798
17	810
17	886
17	898
17	902
17	907
17	972
17	973
18	19
18	23
18	25
18	30
18	32
18	34
18	40
18	43
18	52
18	65
18	66
18	67
18	69
18	74
18	75
18	82
18	88
18	96
18	97
18	99
18	113
18	116
18	118
18	120
18	135
18	145
18	148
18	160
18	167
18	176
18	200
18	201
18	221
18	223
18	226
18	239
18	245
18	297
18	313
18	321
18	331
18	332
18	373
18	398
18	424
18	435
18	436
18	443
18	445
18	466
18	469
18	507
18	512
18	524
18	531
18	594
18	598
18	610
18	621
18	625
18	654
18	678
18	707
18	715
18	716
18	749
18	773
18	789
18	815
18	818
18	840
18	867
18	883
18	905
18	925
18	931
18	947
19	21
19	23
19	25
19	26
19	28
19	31
19	36
19	52
19	71
19	76
19	97
19	115
19	130
19	139
19	147
19	161
19	204
19	257
19	258
19	285
19	287
19	324
19	326
19	327
19	328
19	391
19	406
19	421
19	427
19	446
19	448
19	455
19	467
19	468
19	506
19	524
19	525
19	535
19	539
19	546
19	584
19	600
19	657
19	676
19	692
19	789
19	808
19	812
19	830
19	874
19	878
19	953
19	965
19	992
19	994
20	21
20	22
20	24
20	25
20	26
20	27
20	31
20	33
20	34
20	35
20	37
20	42
20	43
20	44
20	45
20	48
20	49
20	50
20	53
20	59
20	61
20	68
20	76
20	78
20	83
20	90
20	100
20	103
20	106
20	109
20	111
20	113
20	116
20	118
20	127
20	129
20	141
20	159
20	166
20	177
20	181
20	188
20	195
20	201
20	208
20	210
20	230
20	231
20	233
20	246
20	266
20	269
20	270
20	274
20	277
20	288
20	293
20	321
20	324
20	336
20	391
20	403
20	411
20	432
20	467
20	481
20	486
20	505
20	508
20	517
20	532
20	565
20	568
20	596
20	646
20	659
20	660
20	674
20	709
20	712
20	728
20	736
20	746
20	771
20	902
20	909
20	937
20	947
20	951
21	23
21	29
21	31
21	42
21	44
21	47
21	48
21	49
21	68
21	72
21	79
21	85
21	86
21	87
21	107
21	117
21	146
21	152
21	169
21	175
21	177
21	186
21	189
21	194
21	227
21	229
21	244
21	245
21	259
21	272
21	273
21	274
21	289
21	301
21	337
21	338
21	345
21	347
21	352
21	383
21	408
21	416
21	434
21	442
21	448
21	456
21	515
21	546
21	548
21	568
21	577
21	595
21	609
21	626
21	702
21	706
21	708
21	729
21	740
21	758
21	804
21	805
21	844
21	871
21	873
21	889
21	903
21	908
21	913
21	919
21	920
21	959
21	978
21	995
22	24
22	25
22	27
22	28
22	31
22	35
22	43
22	46
22	56
22	58
22	60
22	67
22	68
22	84
22	102
22	103
22	104
22	123
22	156
22	180
22	185
22	202
22	205
22	215
22	226
22	240
22	249
22	253
22	267
22	290
22	293
22	295
22	296
22	302
22	306
22	308
22	325
22	333
22	352
22	355
22	373
22	374
22	379
22	385
22	430
22	448
22	464
22	495
22	503
22	546
22	620
22	648
22	662
22	669
22	693
22	705
22	716
22	735
22	738
22	764
22	772
22	808
22	821
22	824
22	843
22	851
22	859
22	898
22	919
22	922
22	988
22	993
23	26
23	27
23	28
23	41
23	55
23	63
23	64
23	76
23	81
23	91
23	93
23	117
23	136
23	170
23	176
23	185
23	191
23	203
23	237
23	257
23	258
23	278
23	317
23	322
23	331
23	362
23	365
23	372
23	374
23	394
23	405
23	429
23	433
23	488
23	510
23	521
23	615
23	628
23	667
23	676
23	691
23	751
23	753
23	767
23	774
23	778
23	882
23	884
23	905
23	907
23	921
23	949
23	966
23	976
24	28
24	32
24	34
24	38
24	49
24	54
24	71
24	94
24	98
24	100
24	104
24	108
24	110
24	115
24	117
24	119
24	133
24	157
24	172
24	173
24	182
24	185
24	190
24	214
24	222
24	247
24	257
24	298
24	304
24	340
24	345
24	388
24	390
24	406
24	464
24	466
24	546
24	561
24	568
24	578
24	594
24	619
24	644
24	660
24	663
24	669
24	679
24	681
24	709
24	786
24	822
24	829
24	854
24	935
24	956
24	986
25	32
25	36
25	37
25	38
25	45
25	46
25	47
25	51
25	58
25	62
25	75
25	80
25	95
25	97
25	125
25	128
25	149
25	151
25	153
25	158
25	163
25	209
25	225
25	231
25	233
25	250
25	253
25	292
25	295
25	311
25	327
25	350
25	356
25	358
25	359
25	392
25	435
25	456
25	463
25	473
25	509
25	520
25	523
25	526
25	562
25	566
25	584
25	586
25	595
25	625
25	633
25	635
25	683
25	696
25	708
25	724
25	764
25	772
25	809
25	815
25	887
25	890
25	897
25	907
25	911
25	932
26	35
26	41
26	53
26	54
26	56
26	62
26	63
26	70
26	79
26	109
26	114
26	121
26	129
26	150
26	171
26	204
26	214
26	229
26	242
26	253
26	280
26	318
26	329
26	335
26	368
26	377
26	395
26	398
26	410
26	421
26	428
26	444
26	450
26	523
26	525
26	534
26	541
26	573
26	582
26	587
26	605
26	625
26	629
26	659
26	663
26	675
26	699
26	735
26	748
26	784
26	820
26	873
26	916
26	930
26	954
26	968
26	971
26	994
27	38
27	39
27	48
27	60
27	65
27	82
27	89
27	102
27	104
27	114
27	115
27	117
27	136
27	137
27	151
27	153
27	158
27	165
27	204
27	221
27	225
27	234
27	244
27	252
27	268
27	276
27	319
27	323
27	351
27	361
27	376
27	404
27	407
27	413
27	422
27	424
27	444
27	483
27	515
27	578
27	581
27	591
27	593
27	615
27	622
27	623
27	624
27	625
27	664
27	679
27	706
27	729
27	733
27	766
27	776
27	791
27	809
27	824
27	841
27	857
27	890
27	898
27	899
27	953
27	954
27	955
27	986
27	998
28	29
28	30
28	31
28	33
28	34
28	49
28	50
28	51
28	55
28	59
28	60
28	61
28	82
28	108
28	111
28	112
28	120
28	140
28	144
28	146
28	149
28	159
28	189
28	193
28	194
28	205
28	207
28	209
28	224
28	225
28	226
28	234
28	246
28	254
28	267
28	275
28	276
28	281
28	293
28	297
28	335
28	341
28	349
28	353
28	354
28	387
28	390
28	431
28	439
28	442
28	453
28	467
28	478
28	503
28	546
28	548
28	590
28	606
28	650
28	676
28	702
28	727
28	737
28	766
28	774
28	892
28	898
28	901
28	917
28	927
28	938
28	945
28	965
28	972
28	978
28	986
29	30
29	34
29	40
29	42
29	44
29	51
29	55
29	57
29	64
29	67
29	68
29	69
29	78
29	82
29	96
29	105
29	129
29	130
29	155
29	158
29	168
29	187
29	188
29	209
29	211
29	215
29	218
29	228
29	236
29	247
29	250
29	268
29	303
29	304
29	330
29	331
29	345
29	346
29	363
29	396
29	400
29	434
29	439
29	476
29	485
29	543
29	544
29	547
29	575
29	604
29	678
29	707
29	711
29	718
29	811
29	838
29	846
29	868
29	885
29	890
29	923
29	990
29	992
30	31
30	38
30	40
30	43
30	46
30	57
30	62
30	73
30	78
30	89
30	119
30	130
30	144
30	148
30	151
30	220
30	285
30	286
30	301
30	309
30	335
30	344
30	368
30	455
30	463
30	465
30	477
30	479
30	488
30	510
30	519
30	520
30	526
30	533
30	550
30	562
30	572
30	573
30	677
30	801
30	802
30	839
30	841
30	846
30	879
30	899
30	931
30	940
31	33
31	37
31	42
31	45
31	50
31	55
31	56
31	59
31	77
31	79
31	86
31	87
31	91
31	93
31	98
31	100
31	106
31	111
31	125
31	132
31	150
31	151
31	152
31	155
31	162
31	182
31	183
31	191
31	209
31	218
31	223
31	240
31	245
31	263
31	271
31	291
31	305
31	318
31	324
31	330
31	340
31	377
31	385
31	396
31	409
31	438
31	440
31	447
31	451
31	454
31	456
31	472
31	510
31	548
31	581
31	612
31	640
31	648
31	726
31	745
31	823
31	838
31	849
31	857
31	858
31	863
31	871
31	887
31	902
31	928
31	961
31	972
31	977
31	980
32	35
32	36
32	42
32	46
32	56
32	78
32	90
32	96
32	100
32	110
32	131
32	132
32	155
32	170
32	174
32	178
32	189
32	190
32	193
32	206
32	213
32	222
32	234
32	240
32	243
32	270
32	273
32	294
32	296
32	298
32	304
32	309
32	315
32	318
32	347
32	371
32	381
32	400
32	427
32	457
32	459
32	477
32	482
32	488
32	510
32	558
32	579
32	582
32	594
32	617
32	619
32	665
32	686
32	726
32	764
32	783
32	800
32	815
32	822
32	826
32	836
32	844
32	865
32	943
32	946
32	949
32	959
32	966
32	978
33	36
33	37
33	39
33	41
33	44
33	52
33	61
33	64
33	65
33	73
33	75
33	95
33	109
33	111
33	112
33	125
33	128
33	129
33	141
33	144
33	159
33	166
33	168
33	170
33	173
33	174
33	182
33	189
33	232
33	252
33	258
33	289
33	311
33	335
33	357
33	381
33	400
33	410
33	413
33	421
33	423
33	435
33	442
33	461
33	463
33	479
33	483
33	572
33	592
33	596
33	603
33	611
33	617
33	675
33	676
33	678
33	845
33	849
33	874
33	901
33	902
33	913
33	918
33	974
34	57
34	63
34	69
34	102
34	104
34	118
34	126
34	132
34	175
34	192
34	193
34	271
34	292
34	301
34	313
34	365
34	372
34	382
34	386
34	405
34	424
34	462
34	518
34	528
34	595
34	598
34	671
34	689
34	691
34	698
34	704
34	736
34	797
34	810
34	845
34	861
34	884
34	924
35	41
35	45
35	54
35	64
35	68
35	86
35	91
35	93
35	104
35	111
35	112
35	151
35	154
35	169
35	175
35	182
35	210
35	251
35	260
35	293
35	301
35	338
35	367
35	375
35	384
35	407
35	435
35	446
35	486
35	487
35	501
35	524
35	533
35	542
35	612
35	636
35	661
35	665
35	715
35	725
35	748
35	768
35	833
35	850
35	855
35	866
35	918
36	39
36	43
36	47
36	58
36	69
36	72
36	78
36	80
36	93
36	102
36	107
36	112
36	134
36	136
36	154
36	157
36	158
36	159
36	180
36	182
36	183
36	184
36	192
36	203
36	240
36	247
36	248
36	275
36	276
36	311
36	318
36	319
36	369
36	373
36	377
36	386
36	401
36	414
36	415
36	419
36	460
36	482
36	502
36	517
36	530
36	540
36	548
36	559
36	569
36	578
36	579
36	596
36	630
36	658
36	662
36	677
36	704
36	708
36	728
36	798
36	828
36	873
36	898
36	902
36	928
36	944
36	960
36	974
36	986
37	58
37	71
37	141
37	143
37	160
37	168
37	184
37	249
37	287
37	296
37	300
37	309
37	326
37	380
37	426
37	451
37	469
37	470
37	666
37	670
37	729
37	738
37	768
37	774
37	778
37	791
37	829
37	866
37	886
37	944
37	965
37	969
38	44
38	48
38	55
38	85
38	98
38	102
38	114
38	120
38	136
38	138
38	143
38	164
38	167
38	198
38	214
38	217
38	219
38	238
38	265
38	270
38	286
38	308
38	311
38	313
38	314
38	362
38	364
38	368
38	389
38	429
38	431
38	459
38	655
38	671
38	703
38	720
38	749
38	859
38	867
38	876
38	902
38	909
38	981
39	48
39	74
39	77
39	104
39	122
39	134
39	154
39	192
39	210
39	217
39	251
39	292
39	344
39	359
39	473
39	487
39	502
39	510
39	560
39	583
39	617
39	628
39	651
39	730
39	732
40	70
40	73
40	74
40	126
40	145
40	146
40	148
40	155
40	162
40	167
40	178
40	187
40	235
40	239
40	254
40	255
40	257
40	273
40	297
40	306
40	308
40	314
40	375
40	420
40	440
40	489
40	493
40	500
40	565
40	590
40	628
40	672
40	690
40	741
40	744
40	768
40	805
40	829
40	932
40	981
41	55
41	57
41	59
41	62
41	67
41	71
41	87
41	119
41	123
41	135
41	145
41	161
41	163
41	196
41	212
41	233
41	265
41	279
41	281
41	282
41	339
41	343
41	371
41	398
41	408
41	418
41	419
41	425
41	436
41	461
41	478
41	488
41	504
41	589
41	598
41	664
41	671
41	715
41	725
41	733
41	775
41	777
41	779
41	783
41	796
41	861
41	886
42	51
42	53
42	71
42	74
42	77
42	98
42	110
42	126
42	149
42	176
42	194
42	218
42	222
42	227
42	233
42	241
42	247
42	248
