# Undirected graph (each unordered pair of nodes is saved once): data/synthetic/prefattach2.txt
# Nodes: 1000 Edges: 9945
# NodeId	NodeId
7	682
7	694
7	695
7	706
7	707
7	724
7	738
7	743
7	746
7	775
7	820
7	825
7	851
7	905
7	912
7	927
7	933
7	956
7	992
8	9
8	10
8	11
8	12
8	13
8	14
8	15
8	18
8	19
8	21
8	23
8	25
8	26
8	28
8	29
8	31
8	32
8	35
8	36
8	42
8	43
8	45
8	50
8	51
8	52
8	54
8	60
8	67
8	73
8	78
8	79
8	82
8	85
8	88
8	90
8	101
8	103
8	107
8	110
8	112
8	117
8	118
8	124
8	126
8	132
8	135
8	136
8	139
8	141
8	162
8	163
8	166
8	169
8	180
8	190
8	199
8	212
8	216
8	221
8	233
8	239
8	241
8	258
8	261
8	273
8	289
8	292
8	301
8	302
8	316
8	334
8	335
8	345
8	347
8	357
8	360
8	367
8	370
8	376
8	383
8	396
8	448
8	453
8	458
8	464
8	469
8	470
8	477
8	478
8	484
8	492
8	537
8	558
8	560
8	562
8	564
8	582
8	600
8	602
8	604
8	611
8	619
8	623
8	627
8	633
8	673
8	677
8	692
8	693
8	698
8	699
8	701
8	707
8	713
8	714
8	723
8	735
8	743
8	746
8	755
8	756
8	769
8	779
8	786
8	787
8	810
8	842
8	850
8	880
8	883
8	889
8	892
8	902
8	921
8	925
8	936
8	966
8	986
9	10
9	11
9	12
9	13
9	14
9	15
9	17
9	19
9	22
9	23
9	30
9	32
9	33
9	35
9	46
9	48
9	50
9	53
9	54
9	56
9	59
9	66
9	73
9	83
9	89
9	91
9	95
9	97
9	99
9	105
9	108
9	111
9	115
9	117
9	129
9	138
9	149
9	152
9	168
9	173
9	178
9	179
9	180
9	182
9	184
9	188
9	195
9	198
9	201
9	207
9	208
9	212
9	220
9	224
9	228
9	233
9	239
9	242
9	252
9	253
9	265
9	269
9	294
9	296
9	299
9	303
9	319
9	337
9	341
9	342
9	347
9	350
9	366
9	382
9	388
9	389
9	395
9	403
9	407
9	410
9	412
9	415
9	416
9	436
9	456
9	458
9	471
9	501
9	503
9	517
9	520
9	526
9	539
9	550
9	558
9	578
9	583
9	587
9	607
9	610
9	617
9	619
9	641
9	647
9	659
9	669
9	686
9	687
9	704
9	715
9	734
9	738
9	740
9	742
9	756
9	768
9	772
9	774
9	776
9	783
9	814
9	838
9	840
9	841
9	843
9	858
9	861
9	884
9	909
9	946
9	952
9	958
9	973
9	976
9	980
9	988
10	11
10	12
10	13
10	14
10	15
10	17
10	18
10	19
10	21
10	22
10	23
10	24
10	26
10	29
10	30
10	31
10	32
10	33
10	34
10	40
10	41
10	44
10	49
10	52
10	53
10	54
10	55
10	56
10	57
10	61
10	64
10	66
10	68
10	69
10	71
10	73
10	74
10	76
10	83
10	87
10	88
10	91
10	95
10	97
10	101
10	103
10	105
10	107
10	108
10	109
10	123
10	125
10	127
10	132
10	133
10	134
10	139
10	143
10	148
10	151
10	152
10	159
10	168
10	181
10	182
10	183
10	185
10	187
10	189
10	199
10	201
10	202
10	203
10	205
10	216
10	222
10	223
10	227
10	235
10	236
10	237
10	248
10	252
10	254
10	256
10	257
10	271
10	272
10	274
10	278
10	293
10	298
10	299
10	301
10	304
10	311
10	314
10	319
10	329
10	345
10	353
10	364
10	368
10	377
10	378
10	379
10	390
10	391
10	406
10	407
10	408
10	432
10	433
10	434
10	442
10	445
10	451
10	458
10	463
10	467
10	469
10	486
10	493
10	505
10	511
10	512
10	514
10	518
10	523
10	530
10	533
10	538
10	540
10	550
10	553
10	564
10	569
10	574
10	575
10	587
10	607
10	608
10	617
10	618
10	627
10	632
10	635
10	643
10	648
10	650
10	659
10	664
10	665
10	669
10	684
10	697
10	698
10	715
10	724
10	731
10	736
10	737
10	744
10	751
10	776
10	780
10	796
10	807
10	818
10	821
10	829
10	830
10	836
10	839
10	846
10	856
10	863
10	868
10	892
10	901
10	913
10	923
10	926
10	934
10	947
10	950
10	974
10	991
10	999
11	12
11	13
11	14
11	15
11	17
11	18
11	20
11	24
11	25
11	26
11	27
11	30
11	33
11	38
11	44
11	45
11	50
11	52
11	57
11	62
11	63
11	64
11	75
11	77
11	81
11	86
11	87
11	95
11	98
11	99
11	100
11	103
11	105
11	107
11	119
11	129
11	133
11	134
11	140
11	141
11	147
11	152
11	171
11	182
11	185
11	193
11	203
11	210
11	213
11	226
11	265
11	282
11	297
11	311
11	313
11	327
11	336
11	337
11	338
11	341
11	347
11	352
11	356
11	399
11	420
11	423
11	425
11	434
11	441
11	452
11	465
11	471
11	475
11	480
11	493
11	505
11	512
11	529
11	531
11	539
11	544
11	570
11	585
11	589
11	618
11	638
11	672
11	705
11	727
11	761
11	787
11	798
11	806
11	834
11	846
11	851
11	853
11	859
11	879
11	897
11	908
11	917
11	960
11	974
12	14
12	15
12	16
12	17
12	18
12	19
12	20
12	21
12	22
12	23
12	24
12	25
12	26
12	27
12	29
12	31
12	35
12	37
12	42
12	43
12	46
12	47
12	48
12	49
12	50
12	51
12	54
12	55
12	59
12	64
12	66
12	68
12	83
12	91
12	94
12	99
12	102
12	104
12	108
12	112
12	118
12	120
12	121
12	122
12	124
12	136
12	137
12	144
12	145
12	147
12	161
12	163
12	172
12	177
12	188
12	192
12	198
12	202
12	208
12	215
12	217
12	232
12	233
12	235
12	236
12	239
12	243
12	255
12	260
12	277
12	280
12	283
12	304
12	322
12	324
12	326
12	331
12	337
12	347
12	364
12	375
12	385
12	386
12	389
12	390
12	403
12	406
12	407
12	426
12	438
12	445
12	457
12	459
12	485
12	492
12	493
12	497
12	498
12	499
12	507
12	519
12	520
12	528
12	529
12	535
12	543
12	552
12	569
12	571
12	590
12	597
12	609
12	616
12	631
12	632
12	635
12	638
12	650
12	651
12	652
12	661
12	682
12	706
12	709
12	722
12	740
12	750
12	757
12	769
12	777
12	788
12	811
12	833
12	854
12	903
12	916
12	946
12	965
12	982
12	994
13	15
13	16
13	18
13	20
13	22
13	25
13	26
13	28
13	33
13	36
13	39
13	43
13	47
13	49
13	51
13	54
13	61
13	65
13	66
13	68
13	70
13	74
13	75
13	76
13	81
13	82
13	84
13	88
13	89
13	95
13	98
13	104
13	133
13	134
13	139
13	152
13	153
13	157
13	171
13	179
13	186
13	190
13	194
13	195
13	197
13	201
13	217
13	219
13	244
13	247
13	266
13	294
13	308
13	326
13	327
13	329
13	331
13	333
13	344
13	357
13	376
13	385
13	386
13	391
13	410
13	411
13	417
13	423
13	443
13	463
13	475
13	488
13	490
13	504
13	526
13	552
13	558
13	561
13	566
13	582
13	594
13	625
13	653
13	673
13	684
13	718
13	733
13	734
13	753
13	755
13	786
13	788
13	793
13	852
13	865
13	876
13	886
13	917
13	925
13	935
13	951
13	963
13	973
13	977
13	979
14	16
14	17
14	18
14	21
14	22
14	29
14	30
14	37
14	44
14	47
14	53
14	55
14	61
14	75
14	79
14	85
14	93
14	98
14	106
14	121
14	123
14	128
14	133
14	144
14	170
14	176
14	181
14	182
14	188
14	194
14	201
14	211
14	244
14	251
14	259
14	280
14	297
14	327
14	328
14	362
14	364
14	374
14	387
14	388
14	402
14	410
14	436
14	453
14	458
14	479
14	503
14	529
14	542
14	576
14	578
14	593
14	609
14	649
14	663
14	700
14	722
14	726
14	739
14	743
14	759
14	826
14	906
14	919
14	958
14	979
15	16
15	17
15	18
15	19
15	20
15	21
15	27
15	29
15	30
15	35
15	40
15	43
15	44
15	49
15	50
15	51
15	52
15	55
15	60
15	65
15	73
15	77
15	86
15	103
15	111
15	114
15	118
15	133
15	134
15	143
15	146
15	154
15	160
15	166
15	167
15	169
15	181
15	199
15	202
15	214
15	228
15	256
15	258
15	293
15	300
15	304
15	307
15	335
15	336
15	338
15	349
15	360
15	366
15	382
15	397
15	418
15	428
15	432
15	444
15	457
15	475
15	484
15	489
15	490
15	491
15	500
15	505
15	508
15	514
15	520
15	528
15	579
15	606
15	649
15	661
15	681
15	712
15	722
15	737
15	763
15	765
15	794
15	851
15	856
15	872
15	882
15	908
15	942
15	999
16	20
16	27
16	31
16	35
16	37
16	38
16	39
16	40
16	44
16	49
16	55
16	64
16	68
16	77
16	83
16	91
16	92
16	105
16	110
16	114
16	117
16	134
16	139
16	141
16	146
16	153
16	160
16	166
16	189
16	192
16	193
16	204
16	205
16	209
16	214
16	215
16	220
16	228
16	235
16	240
16	246
16	256
16	263
16	267
16	291
16	304
16	311
16	313
16	319
16	325
16	329
16	334
16	356
16	359
16	360
16	389
16	405
16	425
16	433
16	448
16	470
16	489
16	502
16	506
16	509
16	566
16	567
16	581
16	587
16	604
16	686
16	708
16	723
16	734
16	766
16	792
16	797
16	824
16	842
16	913
16	939
16	947
16	948
16	990
16	997
17	19
17	23
17	26
17	32
17	37
17	43
17	47
17	61
17	64
17	70
17	74
17	81
17	87
17	93
17	94
17	95
17	96
17	119
17	140
17	142
17	148
17	167
17	172
17	176
17	183
17	188
17	201
17	211
17	215
17	229
17	232
17	236
17	243
17	249
17	253
17	263
17	272
17	290
17	291
17	297
17	298
17	310
17	326
17	330
17	340
17	364
17	384
17	387
17	390
17	393
17	398
17	411
17	422
17	470
17	489
17	512
17	538
17	563
17	564
17	576
17	583
17	599
17	604
17	640
17	656
17	663
17	680
17	688
17	700
17	710
17	716
17	737
17	773
17	803
17	820
17	823
17	825
17	833
17	874
17	878
17	885
17	886
17	904
17	935
17	960
17	995
18	19
18	22
18	36
18	40
18	44
18	45
18	54
18	61
18	67
18	68
18	71
18	77
18	78
18	86
18	97
18	123
18	136
18	150
18	155
18	167
18	186
18	187
18	197
18	205
18	213
18	244
18	268
18	308
18	319
18	324
18	327
18	330
18	344
18	363
18	366
18	391
18	410
18	411
18	416
18	434
18	436
18	441
18	453
18	473
18	478
18	521
18	524
18	542
18	570
18	606
18	611
18	618
18	671
18	687
18	689
18	694
18	700
18	707
18	710
18	715
18	730
18	795
18	832
18	847
18	848
18	878
18	887
18	915
18	968
19	21
19	22
19	23
19	25
19	28
19	33
19	34
19	35
19	36
19	38
19	42
19	44
19	45
19	46
19	47
19	51
19	53
19	58
19	64
19	66
19	67
19	68
19	72
19	75
19	77
19	81
19	85
19	87
19	89
19	93
19	95
19	99
19	113
19	121
19	126
19	129
19	131
19	143
19	148
19	149
19	155
19	168
19	170
19	184
19	185
19	187
19	190
19	191
19	195
19	196
19	210
19	224
19	236
19	238
19	239
19	243
19	246
19	256
19	264
19	267
19	270
19	274
19	300
19	312
19	318
19	331
19	347
19	350
19	354
19	358
19	361
19	375
19	380
19	383
19	387
19	391
19	396
19	398
19	399
19	400
19	410
19	439
19	446
19	461
19	466
19	469
19	479
19	481
19	485
19	486
19	487
19	504
19	507
19	510
19	538
19	567
19	585
19	586
19	590
19	597
19	598
19	600
19	613
19	630
19	656
19	663
19	677
19	682
19	708
19	716
19	750
19	789
19	818
19	852
19	868
19	877
19	886
19	890
19	894
19	910
19	927
19	943
19	948
19	954
19	972
19	977
20	25
20	27
20	28
20	29
20	30
20	33
20	34
20	38
20	39
20	41
20	42
20	50
20	57
20	62
20	63
20	67
20	72
20	77
20	90
20	94
20	97
20	105
20	109
20	116
20	123
20	126
20	133
20	139
20	140
20	150
20	164
20	170
20	181
20	197
20	219
20	226
20	229
20	245
20	253
20	262
20	267
20	276
20	281
20	284
20	293
20	309
20	327
20	332
20	336
20	338
20	341
20	347
20	350
20	353
20	365
20	367
20	371
20	423
20	428
20	436
20	465
20	468
20	477
20	483
20	491
20	503
20	524
20	546
20	576
20	577
20	598
20	610
20	639
20	642
20	657
20	660
20	672
20	677
20	699
20	705
20	723
20	729
20	757
20	760
20	796
20	817
20	841
20	844
20	846
20	865
20	868
20	885
20	908
20	935
20	943
20	964
20	986
21	24
21	29
21	32
21	34
21	52
21	57
21	62
21	65
21	73
21	75
21	76
21	98
21	105
21	112
21	114
21	115
21	116
21	124
21	129
21	132
21	146
21	147
21	149
21	154
21	159
21	168
21	175
21	182
21	186
21	188
21	210
21	212
21	218
21	223
21	260
21	281
21	286
21	291
21	305
21	309
21	340
21	350
21	364
21	415
21	418
21	420
21	425
21	432
21	460
21	466
21	473
21	494
21	527
21	541
21	549
21	560
21	564
21	592
21	611
21	658
21	671
21	681
21	694
21	705
21	714
21	717
21	748
21	795
21	807
21	821
21	834
21	843
21	844
21	845
21	846
21	852
21	865
21	883
21	894
21	917
21	934
21	937
21	971
21	993
22	23
22	35
22	45
22	52
22	65
22	94
22	101
22	119
22	129
22	131
22	137
22	138
22	150
22	151
22	164
22	175
22	183
22	206
22	216
22	292
22	309
22	310
22	332
22	374
22	442
22	460
22	479
22	486
22	488
22	532
22	535
22	547
22	551
22	555
22	571
22	609
22	655
22	668
22	676
22	705
22	745
22	763
22	773
22	821
22	938
23	24
23	25
23	26
23	28
23	31
23	41
23	42
23	43
23	46
23	47
23	52
23	58
23	60
23	72
23	76
23	90
23	127
23	177
23	208
23	224
23	252
23	270
23	334
23	355
23	367
23	380
23	386
23	482
23	538
23	542
23	553
23	563
23	566
23	587
23	593
23	631
23	636
23	652
23	666
23	677
23	691
23	719
23	729
23	732
23	749
23	777
23	794
23	809
23	814
23	818
23	845
23	861
23	871
23	872
23	918
23	992
24	26
24	27
24	28
24	34
24	36
24	41
24	44
24	59
24	60
24	61
24	65
24	88
24	89
24	98
24	100
24	112
24	117
24	121
24	122
24	126
24	143
24	148
24	150
24	153
24	163
24	186
24	196
24	208
24	211
24	235
24	250
24	259
24	272
24	285
24	319
24	328
24	354
24	357
24	358
24	395
24	402
24	409
24	413
24	414
24	422
24	429
24	451
24	454
24	455
24	469
24	474
24	483
24	493
24	533
24	537
24	557
24	565
24	596
24	598
24	607
24	625
24	651
24	675
24	684
24	724
24	742
24	754
24	780
24	805
24	833
24	849
24	869
24	876
24	884
24	897
24	914
24	942
24	961
24	978
25	26
25	30
25	35
25	37
25	59
25	66
25	70
25	78
25	97
25	103
25	120
25	122
25	129
25	132
25	179
25	189
25	199
25	203
25	266
25	277
25	450
25	474
25	532
25	533
25	544
25	587
25	600
25	642
25	776
25	795
25	818
25	839
25	874
25	878
25	971
25	976
26	28
26	30
26	34
26	38
26	41
26	49
26	71
26	77
26	81
26	93
26	109
26	113
26	118
26	125
26	138
26	153
26	176
26	180
26	217
26	231
26	243
26	252
26	271
26	282
26	287
26	326
26	333
26	338
26	340
26	357
26	370
26	426
26	447
26	455
26	468
26	527
26	572
26	577
26	581
26	582
26	635
26	645
26	656
26	674
26	697
26	698
26	725
26	798
26	990
27	31
27	39
27	40
27	45
27	59
27	69
27	70
27	72
27	82
27	86
27	107
27	109
27	114
27	116
27	139
27	154
27	157
27	166
27	172
27	174
27	194
27	244
27	246
27	257
27	269
27	304
27	321
27	322
27	323
27	341
27	344
27	345
27	367
27	379
27	416
27	418
27	426
27	455
27	497
27	525
27	555
27	563
27	569
27	575
27	582
27	591
27	599
27	613
27	617
27	629
27	690
27	721
27	730
27	777
27	788
27	804
27	921
27	927
27	931
27	934
27	959
27	963
28	29
28	35
28	36
28	37
28	38
28	40
28	57
28	72
28	124
28	135
28	139
28	188
28	192
28	232
28	255
28	264
28	269
28	290
28	330
28	425
28	492
28	543
28	550
28	620
28	702
28	711
28	720
28	728
28	761
28	770
28	771
28	857
28	925
28	945
29	39
29	40
29	45
29	62
29	74
29	86
29	89
29	98
29	113
29	121
29	126
29	137
29	158
29	160
29	162
29	164
29	225
29	226
29	231
29	232
29	235
29	279
29	287
29	288
29	305
29	308
29	312
29	323
29	325
29	329
29	351
29	397
29	399
29	408
29	431
29	446
29	498
29	521
29	531
29	547
29	560
29	607
29	637
29	648
29	677
29	695
29	699
29	762
29	775
29	791
29	792
29	800
29	825
29	841
29	862
29	912
29	949
29	981
29	985
29	999
30	31
30	36
30	45
30	47
30	48
30	51
30	53
30	60
30	70
30	75
30	84
30	91
30	118
30	130
30	131
30	136
30	173
30	174
30	178
30	198
30	221
30	222
30	234
30	242
30	260
30	261
30	263
30	266
30	287
30	289
30	360
30	389
30	440
30	445
30	497
30	532
30	543
30	544
30	549
30	569
30	605
30	606
30	608
30	619
30	674
30	707
30	798
30	837
30	879
30	888
30	925
31	32
31	33
31	55
31	58
31	63
31	67
31	73
31	91
31	102
31	130
31	135
31	144
31	147
31	149
31	156
31	167
31	171
31	174
31	186
31	208
31	214
31	235
31	245
31	247
31	249
31	257
31	270
31	277
31	294
31	305
31	325
31	361
31	373
31	405
31	409
31	450
31	453
31	501
31	508
31	528
31	546
31	693
31	694
31	707
31	713
31	716
31	742
31	769
31	799
31	854
31	881
31	972
31	974
32	36
32	39
32	54
32	57
32	59
32	66
32	69
32	75
32	87
32	92
32	93
32	95
32	102
32	108
32	110
32	128
32	137
32	152
32	171
32	180
32	198
32	200
32	223
32	227
32	238
32	241
32	244
32	257
32	275
32	298
32	305
32	321
32	330
32	338
32	374
32	388
32	422
32	427
32	431
32	458
32	472
32	511
32	524
32	527
32	545
32	553
32	605
32	610
32	613
32	617
32	650
32	698
32	703
32	717
32	728
32	734
32	765
32	805
32	809
32	831
32	833
32	855
32	919
32	944
33	34
33	37
33	57
33	72
33	74
33	75
33	80
33	84
33	86
33	90
33	100
33	103
33	107
33	117
33	121
33	147
33	163
33	185
33	198
33	208
33	215
33	229
33	246
33	253
33	279
33	290
33	293
33	367
33	378
33	419
33	431
33	442
33	462
33	477
33	478
33	482
33	500
33	501
33	520
33	537
33	553
33	590
33	602
33	613
33	625
33	670
33	697
33	701
33	704
33	706
33	710
33	720
33	723
33	770
33	800
33	809
33	819
33	820
33	850
33	916
33	926
33	931
33	987
33	994
34	38
34	52
34	55
34	64
34	72
34	84
34	106
34	108
34	122
34	123
34	149
34	151
34	157
34	179
34	198
34	200
34	204
34	205
34	209
34	225
34	262
34	265
34	266
34	283
34	310
34	339
34	375
34	384
34	420
34	429
34	461
34	511
34	542
34	562
34	570
34	627
34	638
34	647
34	649
34	679
34	693
34	763
34	776
34	781
34	784
34	821
34	892
34	915
34	944
34	953
34	984
34	993
35	38
35	39
35	51
35	56
35	57
35	67
35	69
35	78
35	90
35	100
35	113
35	130
35	156
35	161
35	178
35	184
35	201
35	207
35	211
35	227
35	237
35	300
35	323
35	328
35	362
35	366
35	368
35	370
35	373
35	428
35	454
35	467
35	476
35	506
35	508
35	536
35	537
35	565
35	626
35	648
35	698
35	715
35	760
35	803
35	840
35	844
35	849
35	856
35	887
35	901
35	957
35	962
35	965
35	975
36	37
36	40
36	43
36	48
36	56
36	60
36	62
36	63
36	71
36	76
36	79
36	80
36	83
36	96
36	101
36	110
36	112
36	134
36	144
36	151
36	153
36	158
36	159
36	168
36	178
36	193
36	196
36	200
36	212
36	213
36	216
36	229
36	231
36	237
36	248
36	276
36	277
36	285
36	300
36	302
36	316
36	361
36	381
36	449
36	461
36	468
36	473
36	475
36	480
36	507
36	531
36	539
36	565
36	567
36	578
36	599
36	604
36	612
36	629
36	638
36	651
36	654
36	735
36	800
36	836
36	837
36	854
36	880
36	882
36	908
36	918
36	930
36	943
36	958
37	46
37	72
37	79
37	81
37	104
37	112
37	148
37	160
37	168
37	176
37	185
37	192
37	203
37	227
37	238
37	246
37	290
37	330
37	339
37	361
37	369
37	379
37	386
37	392
37	394
37	419
37	421
37	433
37	436
37	446
37	460
37	468
37	481
37	512
37	523
37	526
37	548
37	549
37	575
37	584
37	602
37	615
37	709
37	800
37	824
37	858
37	860
38	41
38	42
38	51
38	66
38	68
38	69
38	71
38	86
38	96
38	135
38	144
38	146
38	159
38	161
38	174
38	178
38	186
38	219
38	228
38	242
38	244
38	276
38	363
38	376
38	382
38	415
38	438
38	464
38	466
38	478
38	504
38	534
38	547
38	549
38	592
38	663
38	688
38	755
38	783
38	790
38	795
38	816
38	845
38	897
38	924
38	970
39	41
39	42
39	57
39	65
39	69
39	77
39	87
39	88
39	92
39	94
39	116
39	136
39	152
39	156
39	162
39	174
39	175
39	177
39	188
39	190
39	196
39	203
39	209
39	230
39	257
39	273
39	299
39	394
39	397
39	403
39	412
39	472
39	474
39	475
39	595
39	602
39	609
39	631
39	642
39	902
39	923
39	975
39	980
39	999
40	42
40	46
40	60
40	65
40	70
40	79
40	80
40	105
40	106
40	110
40	111
40	123
40	138
40	145
40	175
40	225
40	248
40	289
40	302
40	307
40	424
40	439
40	479
40	483
40	491
40	515
40	522
40	556
40	586
40	598
40	646
40	657
40	659
40	819
40	823
40	855
40	920
40	985
41	48
41	54
41	58
41	59
41	63
41	64
41	66
41	76
41	77
41	82
41	85
41	99
41	101
41	119
41	199
41	215
41	233
41	294
41	301
41	317
41	339
41	371
41	373
41	407
41	408
41	433
41	448
41	475
41	479
41	498
41	499
41	503
41	510
41	514
41	519
41	532
41	540
41	561
41	575
41	577
41	579
41	601
41	641
41	652
41	655
41	677
41	729
41	749
41	787
41	799
41	810
41	814
41	904
41	919
41	928
41	969
41	971
41	975
41	989
41	996
42	47
42	50
