# Undirected graph (each unordered pair of nodes is saved once): data/synthetic/gnm1.txt
# Nodes: 1000 Edges: 10000
# NodeId	NodeId
38	481
38	509
38	524
38	610
38	639
38	702
38	745
38	807
38	820
38	842
38	884
38	916
39	67
39	113
39	156
39	210
39	248
39	276
39	298
39	307
39	397
39	422
39	516
39	532
39	549
39	569
39	843
39	927
39	949
39	962
40	66
40	163
40	265
40	266
40	552
40	595
40	604
40	621
40	623
40	813
40	882
40	905
40	925
40	946
40	949
40	964
40	984
40	995
41	97
41	127
41	145
41	161
41	187
41	201
41	221
41	230
41	361
41	374
41	434
41	472
41	790
41	802
41	865
41	866
41	870
41	989
42	69
42	116
42	190
42	205
42	272
42	386
42	554
42	718
42	756
42	774
42	776
42	938
42	981
43	68
43	86
43	112
43	115
43	136
43	145
43	158
43	236
43	246
43	286
43	354
43	360
43	487
43	590
43	651
43	676
43	716
43	773
43	842
43	989
44	62
44	120
44	168
44	224
44	227
44	242
44	260
44	312
44	415
44	429
44	540
44	548
44	600
44	663
44	685
44	691
44	766
44	768
44	790
44	794
44	883
44	982
44	984
44	993
45	68
45	74
45	95
45	103
45	128
45	165
45	233
45	286
45	333
45	426
45	596
45	739
45	790
45	797
45	811
45	871
45	967
46	64
46	70
46	148
46	150
46	206
46	227
46	286
46	300
46	328
46	480
46	488
46	552
46	554
46	631
46	682
46	873
46	883
46	916
46	952
47	64
47	75
47	148
47	204
47	236
47	285
47	329
47	338
47	407
47	436
47	520
47	531
47	625
47	672
47	740
47	767
47	877
47	949
47	951
47	992
48	68
48	82
48	116
48	118
48	152
48	223
48	302
48	327
48	330
48	382
48	447
48	481
48	488
48	521
48	533
48	548
48	725
48	857
48	992
49	136
49	314
49	320
49	323
49	393
49	487
49	543
49	587
49	603
49	627
49	685
49	710
49	721
49	733
49	790
49	794
49	839
49	840
49	866
49	884
49	928
50	107
50	124
50	127
50	182
50	237
50	318
50	337
50	395
50	429
50	451
50	485
50	514
50	561
50	563
50	565
50	579
50	630
50	723
50	760
50	804
50	963
50	976
51	127
51	138
51	158
51	347
51	352
51	378
51	440
51	470
51	479
51	529
51	572
51	652
51	673
51	765
51	769
51	822
51	894
51	914
51	933
52	113
52	130
52	210
52	221
52	272
52	318
52	503
52	614
52	622
52	715
52	722
52	762
52	764
52	766
52	790
52	796
52	807
52	945
53	88
53	202
53	257
53	526
53	785
53	801
53	804
53	851
53	858
53	865
53	967
53	985
54	89
54	228
54	245
54	330
54	339
54	362
54	378
54	395
54	397
54	435
54	456
54	633
54	640
54	834
54	835
54	873
54	878
54	885
54	897
54	906
54	924
54	968
54	970
54	972
55	76
55	116
55	183
55	243
55	244
55	261
55	270
55	339
55	391
55	396
55	506
55	534
55	608
55	648
55	695
55	711
55	718
55	782
55	855
55	903
55	923
56	132
56	239
56	445
56	452
56	519
56	551
56	588
56	650
56	701
56	757
56	824
56	854
56	865
56	905
56	954
56	956
57	80
57	128
57	133
57	179
57	345
57	405
57	463
57	529
57	635
57	647
57	715
57	793
57	865
57	984
58	111
58	126
58	144
58	153
58	173
58	216
58	254
58	330
58	359
58	377
58	382
58	446
58	450
58	481
58	498
58	554
58	559
58	613
58	662
58	697
58	722
58	841
58	934
58	970
59	87
59	156
59	191
59	319
59	529
59	623
59	642
59	660
59	802
59	852
59	869
59	877
59	974
60	187
60	246
60	291
60	464
60	483
60	487
60	501
60	527
60	562
60	610
60	627
60	685
60	750
60	843
60	857
60	875
60	897
60	928
61	130
61	237
61	259
61	261
61	328
61	391
61	401
61	437
61	565
61	672
61	789
61	812
61	847
61	931
61	957
62	126
62	173
62	321
62	331
62	407
62	437
62	508
62	592
62	608
62	615
62	659
62	707
62	744
62	761
62	763
62	787
62	898
62	936
62	964
63	81
63	145
63	150
63	202
63	216
63	219
63	424
63	439
63	483
63	566
63	684
63	746
63	751
63	841
64	89
64	114
64	260
64	488
64	490
64	509
64	561
64	571
64	657
64	673
64	709
64	721
64	755
64	774
64	831
64	878
64	907
65	119
65	151
65	202
65	244
65	265
65	437
65	602
65	708
65	781
65	850
65	864
65	915
66	106
66	122
66	136
66	238
66	240
66	612
66	662
66	696
66	719
66	742
66	824
66	836
66	932
66	940
66	976
66	999
67	70
67	114
67	140
67	210
67	225
67	257
67	277
67	292
67	327
67	353
67	358
67	423
67	424
67	429
67	474
67	494
67	512
67	518
67	550
67	573
67	670
67	746
67	764
67	791
67	793
67	866
67	872
67	968
68	146
68	250
68	305
68	366
68	428
68	538
68	556
68	745
68	771
68	842
68	935
68	942
69	204
69	273
69	306
69	312
69	327
69	335
69	542
69	745
69	748
69	808
69	822
69	848
69	882
70	112
70	159
70	185
70	227
70	262
70	337
70	386
70	406
70	476
70	495
70	549
70	596
70	605
70	722
70	753
70	810
70	841
70	902
70	981
71	203
71	243
71	314
71	340
71	438
71	467
71	599
71	617
71	618
71	632
71	674
71	679
71	858
71	970
71	990
72	149
72	155
72	198
72	218
72	249
72	298
72	341
72	370
72	416
72	485
72	489
72	537
72	620
72	671
72	755
72	768
72	862
72	910
72	983
73	82
73	136
73	187
73	337
73	338
73	403
73	406
73	411
73	471
73	475
73	536
73	581
73	635
73	678
73	704
73	760
73	828
73	829
73	866
74	131
74	171
74	187
74	267
74	432
74	467
74	497
74	585
74	590
74	605
74	618
74	669
74	779
75	150
75	172
75	184
75	210
75	276
75	278
75	308
75	370
75	375
75	446
75	531
75	573
75	600
75	626
75	631
75	645
75	704
75	824
75	827
75	883
75	922
75	927
75	971
75	981
75	989
76	235
76	376
76	477
76	599
76	642
76	722
76	763
76	819
76	881
76	944
76	963
77	121
77	160
77	235
77	389
77	413
77	421
77	465
77	522
77	523
77	536
77	639
77	678
77	683
77	692
77	761
77	805
77	821
77	869
77	891
77	923
77	940
77	958
77	959
78	79
78	80
78	120
78	162
78	307
78	326
78	340
78	386
78	389
78	401
78	502
78	513
78	584
78	618
78	622
78	651
78	675
78	682
78	695
78	749
78	812
78	989
79	208
79	278
79	302
79	378
79	410
79	421
79	430
79	536
79	554
79	594
79	667
79	734
79	836
79	910
79	946
79	990
80	139
80	153
80	174
80	207
80	254
80	470
80	471
80	552
80	602
80	680
80	724
80	733
80	772
80	842
80	849
80	908
80	910
81	102
81	242
81	275
81	295
81	374
81	397
81	437
81	482
81	484
81	543
81	726
81	743
81	761
81	797
81	916
81	955
81	968
82	164
82	175
82	177
82	190
82	280
82	311
82	345
82	376
82	377
82	432
82	531
82	546
82	813
82	831
82	836
82	840
82	907
83	112
83	283
83	315
83	417
83	439
83	446
83	526
83	565
83	684
83	770
83	806
83	872
83	874
83	905
84	91
84	245
84	271
84	301
84	304
84	317
84	324
84	366
84	384
84	422
84	485
84	492
84	546
84	566
84	615
84	671
84	673
84	674
84	732
84	746
84	842
84	865
84	938
84	962
84	982
84	994
85	147
85	200
85	253
85	304
85	402
85	461
85	573
85	579
85	652
85	696
85	729
85	799
85	865
85	952
85	996
86	206
86	279
86	328
86	486
86	534
86	554
86	559
86	741
86	795
86	798
86	859
86	871
86	875
87	105
87	130
87	181
87	197
87	200
87	245
87	246
87	257
87	409
87	463
87	531
87	543
87	682
87	697
87	798
87	824
87	862
87	888
88	146
88	172
88	207
88	225
88	333
88	373
88	374
88	602
88	743
88	789
88	790
88	811
88	823
88	864
88	901
88	920
88	927
88	933
88	938
88	959
89	223
89	232
89	282
89	293
89	357
89	368
89	372
89	395
89	397
89	438
89	508
89	512
89	697
89	776
89	780
89	848
89	858
89	955
89	987
90	101
90	281
90	394
90	462
90	518
90	643
90	645
90	669
90	883
90	967
91	142
91	167
91	198
91	284
91	593
91	620
91	641
91	658
91	659
91	740
91	769
91	774
91	813
91	839
91	844
91	864
91	951
91	959
92	284
92	372
92	418
92	475
92	483
92	497
92	499
92	511
92	539
92	582
92	588
92	596
92	636
92	657
92	695
92	721
92	738
92	766
92	769
92	840
92	997
93	186
93	199
93	284
93	304
93	307
93	351
93	381
93	418
93	451
93	506
93	520
93	613
93	628
93	672
93	927
93	928
94	99
94	117
94	172
94	254
94	321
94	341
94	378
94	533
94	574
94	621
94	769
94	785
94	786
95	147
95	153
95	163
95	355
95	376
95	422
95	506
95	601
95	648
95	660
95	720
95	737
95	744
95	806
95	870
95	941
95	958
95	966
95	968
96	110
96	230
96	359
96	411
96	414
96	452
96	469
96	478
96	491
96	527
96	557
96	570
96	638
96	651
96	775
96	907
97	117
97	253
97	258
97	335
97	384
97	412
97	444
97	470
97	527
97	613
97	625
97	657
97	674
97	675
97	689
97	695
97	741
97	960
97	962
98	171
98	182
98	184
98	239
98	261
98	501
98	585
98	624
98	705
98	756
98	880
98	892
99	151
99	189
99	213
99	245
99	265
99	266
99	268
99	429
99	447
99	514
99	585
99	619
99	641
99	724
99	770
99	791
99	813
99	841
99	863
99	885
99	892
99	974
100	138
100	249
100	262
100	350
100	361
100	365
100	391
100	444
100	515
100	651
100	664
100	721
100	737
100	752
100	766
100	778
100	781
100	852
100	859
100	901
101	134
101	163
101	205
101	237
101	300
101	412
101	474
101	584
101	644
101	661
101	734
101	855
101	890
101	938
101	984
102	159
102	195
102	208
102	221
102	253
102	268
102	273
102	282
102	320
102	385
102	445
102	456
102	513
102	529
102	543
102	548
102	576
102	606
102	619
102	690
102	703
102	816
102	863
102	887
102	918
102	980
103	136
103	180
103	197
103	298
103	306
103	311
103	327
103	348
103	377
103	420
103	452
103	583
103	588
103	623
103	628
103	780
103	863
103	910
103	915
103	916
103	927
103	946
104	105
104	145
104	176
104	192
104	207
104	218
104	261
104	269
104	333
104	401
104	417
104	432
104	462
104	485
104	486
104	514
104	590
104	607
104	632
104	764
104	767
104	775
104	823
104	883
104	938
104	947
105	198
105	235
105	399
105	416
105	454
105	466
105	515
105	535
105	550
105	641
105	773
105	792
105	819
105	851
105	883
105	920
105	952
106	117
106	191
106	219
106	247
106	274
106	282
106	342
106	419
106	481
106	502
106	528
106	533
106	551
106	585
106	598
106	671
106	715
106	795
106	824
106	917
106	922
106	926
106	934
106	938
106	985
106	995
106	999
107	164
107	209
107	306
107	322
107	353
107	386
107	391
107	507
107	546
107	570
107	651
107	686
107	689
107	695
107	696
107	705
107	744
107	747
107	753
107	780
107	840
107	939
107	979
108	151
108	298
108	309
108	351
108	401
108	425
108	438
108	455
108	603
108	657
108	740
108	809
108	892
108	942
108	968
108	990
109	147
109	299
109	342
109	374
109	475
109	484
109	641
109	677
109	697
109	745
109	769
109	772
109	779
109	873
109	886
109	894
110	115
110	133
110	177
110	196
110	199
110	254
110	270
110	419
110	494
110	635
110	687
110	703
110	761
110	858
110	863
110	921
110	932
110	939
111	142
111	173
111	180
111	195
111	339
111	405
111	443
111	455
111	478
111	493
111	525
111	568
111	578
111	580
111	586
111	637
111	669
111	689
111	750
111	806
111	814
111	889
111	983
112	138
112	143
112	183
112	243
112	284
112	364
112	490
112	529
112	698
112	722
112	884
112	914
112	967
112	988
113	130
113	148
113	149
113	165
113	183
113	224
113	347
113	375
113	431
113	454
113	479
113	495
113	559
113	562
113	623
113	641
113	695
113	761
113	771
113	817
113	896
113	905
113	934
113	945
114	284
114	355
114	362
114	476
114	508
114	635
114	710
114	793
114	852
114	956
114	964
114	996
115	145
115	185
115	189
115	253
115	259
115	310
115	364
115	382
115	398
115	465
115	496
115	508
115	520
115	599
115	606
115	762
115	789
115	979
116	226
116	233
116	274
116	303
116	333
116	415
116	421
116	425
116	576
116	615
116	618
116	627
116	706
116	762
116	773
116	805
116	821
116	830
116	870
116	888
116	892
116	943
117	178
117	197
117	207
117	221
117	332
117	441
117	467
117	469
117	548
117	587
117	699
117	731
117	734
117	772
117	793
117	847
117	884
117	897
117	921
117	962
117	979
118	207
118	219
118	306
118	340
118	395
118	433
118	469
118	533
118	537
118	564
118	573
118	699
118	812
118	905
118	979
118	985
119	121
119	233
119	246
119	277
119	297
119	299
119	336
119	354
119	368
119	408
119	458
119	467
119	533
119	541
119	596
119	640
119	651
119	685
119	795
119	904
119	999
120	180
120	208
120	295
120	355
120	358
120	359
120	406
120	452
120	470
120	594
120	758
120	769
120	928
120	944
120	967
120	976
121	159
121	201
121	210
121	240
121	461
121	513
121	535
121	536
121	634
121	660
121	757
121	830
121	853
121	891
121	921
122	153
122	185
122	230
122	254
122	304
122	354
122	390
122	444
122	466
122	627
122	677
122	692
122	728
122	768
122	818
122	828
122	901
122	981
123	265
123	438
123	482
123	498
123	515
123	520
123	593
123	631
123	705
123	929
123	999
124	209
124	210
124	226
124	294
124	371
124	527
124	549
124	555
124	557
124	573
124	648
124	828
124	839
124	846
124	981
125	169
125	174
125	202
125	225
125	227
125	229
125	233
125	266
125	269
125	270
125	282
125	337
125	354
125	378
125	393
125	494
125	542
125	650
125	720
125	731
125	755
125	785
125	878
125	922
126	283
126	316
126	461
126	518
126	624
126	671
126	722
126	834
126	855
126	916
126	962
127	152
127	176
127	206
127	211
127	217
127	246
127	260
127	271
127	328
127	365
127	412
127	450
127	494
127	579
127	642
127	673
127	699
127	736
127	787
127	793
127	965
127	997
128	176
128	178
128	260
128	368
128	369
128	436
128	516
128	527
128	588
128	740
128	767
128	770
128	822
128	823
128	843
128	847
128	921
128	940
128	992
129	148
129	170
129	196
129	232
129	308
129	361
129	457
129	527
129	565
129	574
129	597
129	622
129	638
129	696
129	736
129	819
129	838
129	840
129	863
129	876
129	879
129	894
129	959
130	151
130	155
130	219
130	295
130	343
130	507
130	514
130	558
130	607
130	613
130	640
130	742
130	802
130	861
130	877
130	934
130	980
131	148
131	157
131	374
131	618
131	723
131	769
131	810
131	854
131	949
132	215
132	233
132	406
132	411
132	461
132	464
132	580
132	617
132	639
132	650
132	730
132	736
132	737
132	751
132	757
132	787
132	893
132	900
132	915
132	956
133	216
133	328
133	361
133	369
133	391
133	414
133	427
133	431
133	467
133	564
133	566
133	567
133	585
133	651
133	776
133	809
133	889
133	891
133	912
133	919
133	927
133	947
133	999
134	208
134	226
134	260
134	312
134	334
134	342
134	384
134	457
134	460
134	463
134	468
134	500
134	511
134	578
134	685
134	727
134	730
134	764
134	886
134	914
134	939
134	978
134	992
135	140
135	210
135	245
135	270
135	283
135	318
135	334
135	347
135	407
135	415
135	547
135	654
135	705
135	753
135	813
135	966
136	209
136	224
136	318
136	336
136	398
136	546
136	552
136	573
136	585
136	644
136	648
136	666
136	678
136	714
136	739
136	743
136	831
136	846
136	910
136	928
137	142
137	188
137	233
137	245
137	362
137	481
137	563
137	567
137	587
137	609
137	661
137	665
137	680
137	800
137	920
137	967
138	181
138	225
138	230
138	258
138	273
138	299
138	300
138	387
138	485
138	486
138	620
138	669
138	752
138	815
138	892
138	896
138	901
139	284
139	304
139	333
139	348
139	450
139	456
139	471
139	482
139	483
139	609
139	610
139	621
139	743
139	783
139	788
139	804
139	809
139	868
139	931
139	959
139	977
139	992
140	210
140	317
140	338
140	384
140	500
140	548
140	549
140	571
140	603
140	613
140	757
140	852
140	868
140	873
140	944
140	953
140	991
140	994
141	210
141	287
141	324
141	371
141	377
141	421
141	433
141	599
141	660
141	688
141	712
141	729
141	876
141	932
141	936
141	964
141	995
142	168
142	186
142	222
142	249
142	302
142	320
142	328
142	373
142	456
142	491
142	494
142	536
142	586
142	691
142	706
142	765
142	834
142	863
142	891
143	176
143	261
143	358
143	375
143	445
143	462
143	545
143	566
143	574
143	643
143	648
143	710
143	884
143	943
144	230
144	239
144	266
144	268
144	308
144	317
144	501
144	524
144	557
144	578
144	603
144	697
144	700
144	716
144	827
144	848
144	852
145	170
145	230
145	268
145	295
145	394
145	415
145	431
145	536
145	736
145	779
145	792
145	841
145	988
146	159
146	243
146	248
146	403
146	490
146	533
146	688
146	724
146	734
146	848
146	915
147	227
147	243
147	270
147	279
147	329
147	334
147	360
147	381
147	443
147	458
147	476
147	573
147	606
147	629
147	710
147	745
147	849
147	906
147	912
147	915
148	203
148	204
148	344
148	393
148	404
148	486
148	515
148	537
148	687
148	772
148	797
148	867
148	936
148	971
148	992
149	200
149	239
149	316
149	344
149	401
149	437
149	507
149	565
149	601
149	613
149	698
149	710
149	716
149	769
149	833
149	892
149	925
150	207
150	272
150	318
150	373
150	383
150	392
150	408
150	430
150	453
150	472
150	511
150	534
150	535
150	551
150	570
150	702
150	736
150	742
150	760
150	782
150	839
150	844
150	897
150	966
150	985
151	173
151	255
151	266
151	294
151	624
151	796
151	891
151	941
151	960
151	973
152	156
152	201
152	209
152	237
152	260
152	459
152	466
152	532
152	572
152	678
152	683
152	741
152	796
152	806
152	892
152	914
152	972
152	982
153	187
153	190
153	249
153	334
153	348
153	412
153	421
153	474
153	596
153	601
153	664
153	682
153	683
153	686
153	873
153	924
153	927
154	157
154	375
154	393
154	437
154	617
154	627
154	633
154	644
154	719
154	803
154	851
154	933
154	993
154	995
155	187
155	204
155	291
155	427
155	428
155	511
155	546
155	605
155	647
155	666
155	671
155	693
155	719
155	748
155	857
155	933
155	940
156	231
156	244
156	286
156	327
156	368
156	429
156	483
156	511
156	604
156	680
156	706
156	736
156	844
156	919
156	961
156	977
156	996
157	171
157	219
157	272
157	368
157	449
157	454
157	606
157	607
157	612
157	633
157	684
157	687
157	745
157	781
157	888
157	898
157	953
157	967
157	990
158	202
158	219
158	261
158	324
158	368
158	422
158	473
158	522
158	529
158	737
158	825
158	863
158	895
158	958
159	331
159	333
159	374
159	462
159	553
159	579
159	584
159	630
159	658
159	776
159	894
159	900
159	922
159	927
159	957
160	166
160	266
160	281
160	312
160	373
160	398
160	407
160	423
160	495
160	572
160	618
160	636
160	689
160	782
160	920
160	974
161	178
161	191
161	243
161	259
161	355
161	389
161	584
161	586
161	645
161	646
161	692
161	698
161	713
161	728
161	776
161	777
161	795
161	874
161	933
161	969
162	171
162	203
162	232
162	266
162	300
162	387
162	414
162	424
162	460
162	510
162	535
162	624
162	804
162	874
163	166
163	184
163	247
163	278
163	300
163	359
163	402
163	459
163	460
163	516
163	541
163	542
163	568
163	596
163	712
163	745
163	746
163	789
163	825
163	864
163	865
163	943
164	219
164	250
164	256
164	316
164	323
164	419
164	493
164	531
164	571
164	800
164	922
165	240
165	254
165	265
165	276
165	325
165	385
165	460
165	513
165	573
165	635
165	719
165	830
165	869
165	874
165	883
166	272
166	433
166	499
166	644
166	655
166	662
166	687
166	689
166	690
166	907
167	192
167	360
167	392
167	437
167	450
167	486
167	489
167	551
167	555
167	563
167	617
167	875
167	880
167	899
167	924
167	986
168	171
168	211
168	223
168	291
168	353
168	391
168	512
168	529
168	536
168	575
168	638
168	713
168	743
168	786
168	816
168	817
168	851
168	920
168	946
169	173
169	278
169	300
169	303
169	437
169	465
169	499
169	563
169	691
169	748
169	784
169	800
169	804
169	835
169	842
169	845
169	869
169	884
169	994
170	303
170	361
170	410
170	515
170	528
170	638
170	652
170	671
170	736
170	758
170	787
170	811
170	849
170	898
170	956
170	981
171	199
171	217
171	225
171	302
171	352
171	357
171	384
171	443
171	455
171	459
171	481
171	500
171	652
171	658
171	682
171	703
171	775
171	788
171	883
171	885
171	896
171	912
171	940
172	176
172	198
172	385
172	412
172	446
172	464
172	524
172	617
172	628
172	640
172	647
172	672
172	899
172	942
172	962
172	982
173	363
173	388
173	396
173	411
173	413
173	473
173	535
173	538
173	615
173	637
173	712
173	713
173	724
173	733
173	744
173	789
173	800
173	819
173	857
173	921
174	178
174	290
174	309
174	333
174	337
174	361
174	390
174	441
174	514
174	532
174	551
174	629
174	641
174	734
174	745
174	786
174	861
174	904
174	930
174	955
175	274
175	322
175	435
175	531
175	541
175	572
175	596
175	650
175	719
175	753
175	903
175	930
175	940
175	984
176	185
176	322
176	388
176	390
176	433
176	496
176	533
176	633
176	676
176	759
176	882
177	186
177	193
177	226
177	316
177	327
177	363
177	391
177	406
177	506
177	528
177	575
177	657
177	732
177	913
177	949
178	327
178	500
178	570
178	675
178	678
178	766
178	843
178	853
178	893
178	955
179	240
179	361
179	419
179	445
179	496
179	537
179	559
179	611
179	624
179	681
179	735
179	919
179	932
179	946
179	991
179	999
180	208
180	305
180	324
180	343
180	359
180	369
180	384
180	427
180	452
180	454
180	501
180	511
180	539
180	640
180	676
180	708
180	721
180	780
180	792
180	845
180	879
181	222
181	245
181	415
181	437
181	462
181	483
181	494
181	524
181	592
181	612
181	668
181	823
181	863
182	474
182	491
182	524
182	529
182	590
182	622
182	703
182	788
182	794
182	809
182	827
182	831
182	833
182	979
183	184
183	280
183	335
183	368
183	401
183	425
183	429
183	445
183	459
183	582
183	606
183	636
183	661
183	702
183	720
183	781
183	784
183	810
183	823
183	852
183	910
183	936
183	996
184	188
184	237
184	255
184	286
184	299
184	334
184	346
184	576
184	621
184	630
184	664
184	687
184	695
184	729
184	735
184	772
184	872
185	191
185	258
185	450
185	564
185	579
185	603
185	611
185	638
185	692
185	748
185	801
185	826
185	835
185	859
185	911
186	259
186	512
186	520
186	542
186	719
186	776
186	824
186	909
186	960
186	991
187	202
187	208
187	257
187	273
187	310
187	331
187	394
187	447
187	463
187	508
187	540
187	547
187	568
187	595
187	702
187	734
187	762
188	285
188	290
188	292
188	317
188	380
188	396
188	406
188	438
188	444
188	448
188	470
188	478
188	506
188	540
188	577
188	603
188	628
188	667
188	712
188	716
188	801
188	812
188	967
188	995
189	220
189	232
189	398
189	426
189	437
189	466
189	484
189	649
189	684
189	699
189	758
189	826
189	878
189	917
189	933
189	952
190	317
190	457
190	570
190	748
190	750
190	753
190	797
190	862
191	224
191	229
191	389
191	423
191	425
191	508
191	597
191	623
191	649
191	675
191	719
191	725
191	761
191	772
191	886
192	213
192	260
192	262
192	369
192	413
192	421
192	488
192	584
192	680
192	715
192	719
192	725
192	747
192	779
192	826
193	248
193	258
193	275
193	329
193	363
193	400
193	442
193	465
193	469
193	480
193	709
194	204
194	207
194	273
194	338
194	455
194	538
194	611
194	829
194	844
194	852
194	889
194	903
194	946
