# Undirected graph (each unordered pair of nodes is saved once): data/synthetic/powerlaw1.txt
# Nodes: 1000 Edges: 1437
# NodeId	NodeId
56	109
56	227
56	591
57	75
57	78
57	83
57	163
57	919
58	304
58	428
58	546
58	891
59	312
59	440
59	983
60	77
60	101
60	132
60	233
60	923
61	291
61	381
61	443
61	718
62	82
62	151
62	155
62	478
63	64
63	92
63	126
63	557
64	148
65	256
65	927
66	100
66	173
66	258
67	73
67	140
68	333
68	523
69	113
69	245
69	393
69	519
70	179
70	507
70	696
71	136
71	242
71	305
72	116
72	584
72	620
73	120
73	276
73	401
73	504
74	80
74	89
74	90
75	166
75	887
76	157
76	199
76	600
77	114
78	261
78	664
78	990
79	279
79	347
80	156
80	576
81	106
81	171
81	392
82	235
82	734
82	757
83	352
83	472
84	232
84	636
84	716
85	135
85	878
86	164
86	424
86	471
86	845
86	874
87	147
87	195
87	204
88	134
88	181
88	219
89	170
89	512
90	93
90	167
90	802
91	177
91	242
91	290
92	160
92	567
92	607
92	857
93	446
94	306
94	575
94	897
95	320
96	294
96	407
96	806
97	139
97	318
97	681
97	907
97	959
98	214
98	340
98	847
99	273
99	543
99	572
100	556
100	686
101	160
102	439
104	505
104	948
105	146
105	152
105	226
105	320
105	622
107	111
107	112
107	613
107	785
108	224
108	386
109	705
110	296
110	366
111	588
111	630
111	739
112	158
113	154
113	190
113	442
114	149
114	268
114	270
115	400
116	127
117	155
117	627
118	119
118	732
119	639
120	912
121	448
121	521
121	593
122	401
122	486
123	480
123	518
123	780
123	790
124	330
124	691
125	221
125	769
127	201
127	203
127	982
128	408
129	328
129	338
130	197
130	831
130	837
131	219
131	346
132	237
132	461
133	341
133	422
133	518
134	399
135	642
135	987
136	597
136	776
137	191
137	698
137	861
138	281
138	727
138	789
139	187
140	382
140	418
141	255
141	347
142	167
143	875
143	986
144	286
144	287
144	679
144	746
145	437
145	761
145	818
146	321
146	513
147	303
148	692
149	170
151	276
152	375
152	402
153	427
153	429
154	336
156	688
158	398
158	549
159	225
159	353
161	601
162	242
162	481
163	934
164	856
164	937
165	232
165	404
165	489
169	172
169	364
171	706
174	656
174	810
175	755
175	899
176	314
177	199
178	756
179	309
180	955
181	792
182	235
182	464
183	213
183	540
184	402
185	262
185	850
187	456
187	694
188	527
189	209
189	508
190	203
190	863
191	682
192	466
192	928
193	800
194	277
194	501
195	433
196	277
197	817
198	211
198	605
199	978
200	349
201	295
201	560
202	516
205	234
205	784
206	293
207	290
208	709
209	217
209	930
210	220
210	661
210	708
211	765
212	275
212	438
212	886
213	326
215	485
215	514
215	585
216	995
217	297
218	246
218	892
220	374
220	381
221	532
222	872
223	346
223	989
224	228
224	487
226	962
227	534
228	471
228	669
229	456
229	876
229	914
230	637
232	743
233	319
236	433
239	667
240	249
240	536
240	659
241	406
241	942
243	641
243	826
244	324
245	411
246	464
247	283
250	975
251	301
252	539
257	807
258	395
259	813
260	528
261	946
262	300
263	510
265	869
268	421
272	295
272	455
273	524
274	313
275	322
278	730
282	553
283	498
285	392
285	619
289	690
292	482
293	406
299	670
301	564
302	517
302	606
304	945
305	842
306	929
307	365
307	905
308	477
309	512
310	782
310	908
311	925
313	877
315	523
317	376
317	478
318	519
321	337
323	673
325	502
329	372
329	635
330	506
331	530
331	941
333	796
335	405
335	479
339	440
339	879
340	609
342	668
343	404
343	979
345	931
349	554
350	957
351	374
354	849
355	602
356	450
356	499
357	450
358	862
360	582
361	373
362	940
363	364
363	924
365	475
366	410
367	419
367	493
368	731
368	779
370	883
370	953
371	373
371	966
377	751
377	958
380	382
385	711
387	403
387	830
388	502
388	984
389	972
390	933
391	528
396	768
397	943
403	617
408	814
409	939
409	950
412	441
413	468
414	649
414	854
415	491
416	497
416	533
420	793
420	841
421	766
424	457
425	451
426	535
427	555
428	525
430	603
431	936
431	938
432	803
432	888
434	702
435	738
436	672
436	921
438	865
447	906
449	539
451	974
453	589
453	873
454	665
454	964
455	621
457	844
459	965
462	562
462	657
463	827
465	598
468	476
469	515
470	712
470	977
483	714
484	633
486	503
487	581
488	988
489	508
490	704
493	812
495	592
496	506
497	775
498	971
499	858
500	616
500	910
501	525
503	913
505	552
509	748
511	851
511	902
514	653
515	728
516	713
520	774
521	645
522	750
527	961
529	724
529	742
530	733
532	882
535	952
536	839
537	548
537	859
538	758
540	695
551	699
558	985
559	787
561	890
565	723
569	846
571	759
578	843
579	808
587	997
590	660
595	894
596	773
608	749
614	771
623	809
624	722
628	881
631	911
646	960
652	998
654	893
655	991
658	685
662	798
663	920
666	697
671	903
674	828
676	951
677	683
678	889
687	832
703	729
717	794
736	970
753	786
754	915
770	981
811	870
815	992
816	973
819	871
820	880
821	822
823	918
848	969
853	866
885	922
963	999
