# Undirected graph (each unordered pair of nodes is saved once): data/synthetic/gnm0.txt
# Nodes: 1000 Edges: 10000
# NodeId	NodeId
22	394
22	434
22	458
22	462
22	640
22	660
22	694
22	732
22	742
22	751
22	793
22	913
22	914
22	934
23	67
23	70
23	102
23	107
23	119
23	134
23	165
23	209
23	397
23	404
23	410
23	437
23	616
23	645
23	655
23	673
23	697
23	790
23	810
23	832
23	877
23	899
23	916
23	952
24	109
24	177
24	292
24	329
24	374
24	386
24	410
24	505
24	506
24	790
24	813
24	822
24	828
24	845
24	854
24	877
24	978
25	41
25	49
25	93
25	141
25	155
25	267
25	272
25	293
25	359
25	371
25	386
25	413
25	464
25	476
25	513
25	575
25	673
25	774
25	792
25	818
25	895
25	908
26	152
26	231
26	263
26	310
26	338
26	339
26	354
26	392
26	461
26	529
26	594
26	694
26	711
26	802
26	891
26	910
26	912
26	975
27	58
27	83
27	97
27	235
27	354
27	355
27	371
27	377
27	443
27	475
27	581
27	587
27	760
27	809
27	831
27	873
28	65
28	114
28	148
28	180
28	213
28	245
28	248
28	287
28	332
28	364
28	378
28	382
28	392
28	461
28	489
28	527
28	561
28	615
28	648
28	764
28	780
28	792
28	816
28	957
28	973
28	977
28	996
29	49
29	154
29	168
29	250
29	255
29	285
29	321
29	327
29	351
29	391
29	432
29	469
29	495
29	553
29	593
29	858
29	942
30	76
30	99
30	213
30	266
30	272
30	309
30	315
30	459
30	514
30	533
30	564
30	597
30	664
30	726
30	815
30	829
30	831
30	842
30	845
30	900
30	981
30	986
31	145
31	264
31	307
31	348
31	458
31	516
31	606
31	652
31	655
31	658
31	724
31	743
31	881
31	908
32	113
32	226
32	299
32	320
32	358
32	399
32	417
32	440
32	524
32	602
32	632
32	639
32	750
32	872
32	885
32	934
32	958
32	992
33	103
33	191
33	278
33	404
33	421
33	570
33	603
33	630
33	675
33	799
33	903
33	944
33	969
34	48
34	280
34	319
34	329
34	364
34	372
34	428
34	479
34	635
34	658
34	792
34	796
34	800
34	809
34	860
34	879
35	84
35	130
35	134
35	180
35	244
35	261
35	284
35	288
35	317
35	342
35	349
35	660
35	672
35	729
35	764
35	825
35	831
35	842
35	864
35	888
35	920
35	975
36	105
36	153
36	159
36	270
36	281
36	415
36	488
36	609
36	615
36	635
36	647
36	789
36	834
36	837
36	860
36	870
37	71
37	91
37	200
37	214
37	369
37	524
37	544
37	558
37	596
37	701
37	772
37	881
37	970
37	982
38	56
38	69
38	102
38	149
38	215
38	218
38	219
38	224
38	262
38	286
38	309
38	407
38	419
38	466
38	474
38	599
38	627
38	683
38	739
38	849
38	877
38	890
38	899
38	973
39	87
39	106
39	127
39	137
39	225
39	257
39	293
39	346
39	410
39	413
39	421
39	520
39	595
39	597
39	600
39	631
39	678
39	685
39	753
39	776
39	800
39	861
39	945
39	956
39	995
40	42
40	375
40	478
40	581
40	685
40	699
40	709
40	723
40	736
40	847
40	913
40	988
41	43
41	47
41	49
41	71
41	87
41	219
41	252
41	277
41	324
41	376
41	524
41	537
41	575
41	625
41	714
41	728
41	779
41	808
41	809
41	812
41	818
41	889
41	923
41	995
42	136
42	191
42	266
42	356
42	359
42	387
42	504
42	530
42	573
42	577
42	591
42	616
42	638
42	701
42	731
42	766
42	831
42	841
42	882
42	904
42	910
42	951
42	973
42	976
43	103
43	182
43	208
43	244
43	308
43	384
43	487
43	554
43	590
43	616
43	719
43	731
43	771
43	788
43	868
43	885
43	900
43	903
43	917
43	963
44	67
44	92
44	110
44	120
44	141
44	170
44	186
44	193
44	268
44	282
44	342
44	414
44	417
44	441
44	495
44	517
44	544
44	633
44	661
44	672
44	694
44	731
44	803
44	848
44	868
44	878
44	883
44	952
44	995
45	136
45	192
45	203
45	246
45	261
45	294
45	309
45	336
45	430
45	484
45	559
45	650
45	661
45	670
45	686
45	729
45	745
45	791
45	839
45	868
46	154
46	213
46	224
46	251
46	296
46	301
46	348
46	503
46	522
46	534
46	558
46	582
46	595
46	615
46	648
46	699
46	784
46	827
46	834
46	861
46	948
47	53
47	109
47	138
47	144
47	245
47	401
47	412
47	425
47	451
47	462
47	507
47	534
47	563
47	585
47	599
47	657
47	695
47	731
47	756
47	786
47	802
48	80
48	118
48	185
48	258
48	276
48	381
48	390
48	397
48	412
48	440
48	487
48	505
48	566
48	611
48	635
48	654
48	685
48	741
48	743
48	749
48	841
48	886
48	994
49	138
49	173
49	265
49	279
49	315
49	367
49	410
49	433
49	490
49	652
49	686
49	776
49	795
49	830
49	997
50	51
50	66
50	96
50	192
50	227
50	239
50	259
50	314
50	329
50	703
50	715
50	766
50	779
50	851
50	934
50	980
50	987
50	988
51	60
51	83
51	93
51	100
51	253
51	329
51	396
51	532
51	544
51	555
51	595
51	742
51	750
51	834
51	843
51	901
51	950
52	129
52	209
52	364
52	399
52	406
52	410
52	425
52	481
52	520
52	551
52	591
52	653
52	687
52	710
52	717
52	720
52	912
53	118
53	121
53	180
53	192
53	200
53	238
53	267
53	287
53	300
53	441
53	445
53	446
53	520
53	580
53	601
53	624
53	629
53	701
53	734
53	823
53	866
53	909
54	63
54	93
54	151
54	185
54	207
54	219
54	222
54	266
54	316
54	323
54	409
54	450
54	607
54	655
54	787
54	813
54	815
54	844
54	845
54	893
54	901
54	938
54	947
54	989
55	60
55	77
55	96
55	160
55	181
55	204
55	221
55	225
55	257
55	262
55	265
55	284
55	306
55	334
55	359
55	366
55	390
55	400
55	442
55	651
55	670
55	685
55	690
55	711
55	720
55	778
55	836
55	839
55	843
55	871
55	954
56	127
56	176
56	211
56	243
56	332
56	351
56	411
56	480
56	532
56	617
56	720
56	746
56	936
56	949
56	997
57	67
57	75
57	144
57	236
57	262
57	351
57	419
57	490
57	528
57	539
57	591
57	662
57	703
57	744
57	761
57	800
57	843
57	888
58	146
58	175
58	208
58	228
58	534
58	544
58	555
58	619
58	639
58	669
58	686
58	708
58	775
58	851
58	898
58	923
58	975
59	156
59	247
59	267
59	301
59	405
59	419
59	462
59	563
59	565
59	623
59	678
59	701
59	710
59	711
59	788
59	843
59	851
59	958
59	972
59	980
60	191
60	220
60	238
60	254
60	335
60	533
60	542
60	559
60	584
60	592
60	694
60	762
60	810
60	875
61	72
61	95
61	229
61	239
61	246
61	295
61	346
61	376
61	533
61	540
61	635
61	731
61	779
61	843
61	849
61	856
61	861
61	919
61	934
62	114
62	127
62	176
62	187
62	229
62	355
62	488
62	503
62	517
62	543
62	545
62	680
62	687
62	725
63	64
63	84
63	134
63	199
63	223
63	282
63	346
63	371
63	380
63	416
63	458
63	484
63	506
63	682
63	838
63	890
63	905
63	917
63	922
63	933
63	953
63	979
63	992
64	96
64	139
64	141
64	172
64	186
64	187
64	237
64	288
64	344
64	462
64	464
64	511
64	611
64	660
64	676
64	773
64	896
65	201
65	209
65	253
65	266
65	404
65	409
65	445
65	506
65	585
65	589
65	591
65	592
65	747
65	751
65	764
65	766
65	791
65	883
66	150
66	204
66	289
66	304
66	318
66	363
66	495
66	502
66	511
66	588
66	733
66	763
66	850
66	906
66	918
67	78
67	91
67	136
67	200
67	235
67	248
67	292
67	336
67	370
67	424
67	479
67	704
67	726
67	807
67	932
68	108
68	236
68	372
68	495
68	526
68	574
68	683
68	684
68	693
68	778
68	783
68	840
68	902
69	77
69	88
69	108
69	129
69	160
69	176
69	246
69	254
69	311
69	326
69	459
69	544
69	582
69	755
69	784
69	795
69	806
69	864
69	916
69	955
69	958
70	74
70	84
70	185
70	352
70	453
70	469
70	530
70	645
70	648
70	667
70	695
70	932
70	941
70	969
70	988
71	79
71	145
71	159
71	202
71	240
71	244
71	388
71	406
71	420
71	434
71	474
71	480
71	506
71	560
71	585
71	595
71	613
71	676
71	764
71	767
71	820
71	851
71	858
71	859
71	878
71	958
72	93
72	204
72	210
72	211
72	222
72	244
72	338
72	409
72	412
72	435
72	464
72	494
72	505
72	570
72	674
72	696
72	726
72	754
72	851
72	982
72	986
73	222
73	236
73	314
73	337
73	364
73	400
73	402
73	405
73	433
73	459
73	460
73	509
73	525
73	738
73	749
73	813
73	879
73	964
73	993
74	148
74	308
74	416
74	446
74	475
74	502
74	614
74	670
74	694
74	721
74	738
74	750
74	800
74	950
74	962
75	77
75	102
75	154
75	224
75	288
75	318
75	326
75	358
75	420
75	601
75	619
75	621
75	653
75	742
75	837
75	980
76	134
76	162
76	209
76	308
76	367
76	399
76	426
76	444
76	446
76	533
76	595
76	780
76	788
76	795
76	833
76	862
76	938
77	113
77	132
77	163
77	252
77	263
77	332
77	378
77	482
77	497
77	507
77	546
77	658
77	666
77	688
77	718
77	732
77	919
78	217
78	228
78	281
78	334
78	385
78	654
78	694
78	741
78	831
78	868
78	974
79	150
79	175
79	204
79	206
79	212
79	231
79	260
79	267
79	289
79	393
79	429
79	430
79	523
79	584
79	585
79	602
79	684
79	685
79	687
79	768
79	810
79	831
79	863
80	181
80	354
80	373
80	374
80	423
80	436
80	487
80	586
80	725
80	740
80	788
80	803
80	861
80	864
80	954
81	98
81	120
81	188
81	197
81	367
81	400
81	485
81	687
81	783
81	817
81	864
81	901
81	930
81	940
81	951
82	108
82	119
82	161
82	164
82	168
82	246
82	264
82	294
82	341
82	395
82	410
82	460
82	582
82	632
82	658
82	672
82	678
82	679
82	697
82	702
82	751
82	766
82	785
82	798
82	811
82	908
82	985
83	139
83	174
83	233
83	254
83	351
83	353
83	407
83	410
83	412
83	454
83	545
83	600
83	622
83	797
83	856
83	863
83	897
83	908
83	958
83	997
84	95
84	187
84	268
84	311
84	335
84	374
84	386
84	412
84	421
84	436
84	507
84	535
84	601
84	605
84	653
84	705
84	763
84	770
84	811
84	824
84	909
84	917
84	944
84	978
84	985
84	996
85	168
85	212
85	327
85	379
85	458
85	495
85	577
85	621
85	672
85	684
85	791
85	964
86	152
86	156
86	158
86	223
86	286
86	337
86	384
86	398
86	448
86	463
86	485
86	499
86	540
86	573
86	576
86	580
86	639
86	675
86	735
86	790
86	793
86	804
86	889
86	951
86	981
87	118
87	172
87	210
87	222
87	244
87	293
87	324
87	329
87	396
87	397
87	473
87	494
87	583
87	617
87	631
87	707
87	714
87	734
87	879
87	898
87	924
87	984
87	996
88	128
88	145
88	149
88	269
88	290
88	329
88	343
88	457
88	524
88	626
88	663
88	719
88	740
88	751
88	769
88	830
88	909
88	914
88	940
88	960
89	133
89	152
89	180
89	299
89	385
89	457
89	480
89	568
89	592
89	714
89	723
89	737
89	753
89	965
89	997
90	129
90	140
90	176
90	270
90	318
90	338
90	348
90	436
90	437
90	517
90	584
90	668
90	674
90	695
90	745
90	759
90	907
90	925
90	932
90	952
90	954
91	203
91	214
91	255
91	302
91	480
91	577
91	599
91	617
91	622
91	663
91	685
91	686
91	758
91	763
91	765
91	769
91	776
91	821
91	874
91	953
91	989
92	93
92	152
92	165
92	213
92	242
92	260
92	312
92	359
92	399
92	456
92	569
92	675
92	695
92	732
92	735
92	744
92	786
92	812
92	883
92	897
92	914
92	923
92	947
92	997
93	130
93	179
93	192
93	245
93	267
93	281
93	313
93	377
93	436
93	518
93	580
93	585
93	695
93	714
93	746
93	880
93	883
93	886
93	895
93	897
93	900
93	907
93	922
93	932
93	960
94	97
94	177
94	308
94	373
94	426
94	481
94	518
94	538
94	540
94	548
94	756
94	759
94	794
94	826
94	839
94	872
94	886
95	131
95	136
95	139
95	147
95	346
95	369
95	373
95	460
95	480
95	710
95	717
95	720
95	739
95	763
95	771
95	775
95	865
95	960
95	991
96	167
96	219
96	222
96	279
96	372
96	392
96	420
96	536
96	580
96	668
96	681
96	719
96	868
96	895
97	120
97	188
97	195
97	241
97	260
97	398
97	432
97	584
97	644
97	737
97	828
97	895
97	970
98	108
98	224
98	277
98	356
98	358
98	646
98	709
98	714
98	730
98	833
98	896
98	956
99	161
99	222
99	241
99	274
99	425
99	468
99	475
99	553
99	569
99	722
99	875
99	912
99	937
100	122
100	201
100	232
100	283
100	401
100	506
100	572
100	590
100	626
100	713
100	861
101	133
101	165
101	183
101	195
101	223
101	224
101	230
101	244
101	290
101	301
101	335
101	380
101	419
101	444
101	450
101	522
101	565
101	621
101	650
101	694
101	702
101	816
101	833
101	872
101	925
101	946
101	979
102	145
102	196
102	211
102	242
102	261
102	423
102	434
102	443
102	444
102	483
102	612
102	691
102	857
102	952
102	975
103	151
103	209
103	210
103	255
103	261
103	302
103	451
103	465
103	491
103	500
103	530
103	606
103	691
103	750
103	786
103	804
103	824
103	833
103	838
103	863
103	956
103	987
104	137
104	245
104	258
104	319
104	324
104	329
104	340
104	370
104	457
104	700
104	756
104	805
104	809
104	914
104	941
105	112
105	168
105	172
105	229
105	269
105	282
105	379
105	457
105	501
105	510
105	592
105	607
105	629
105	663
105	855
105	896
105	915
106	148
106	168
106	182
106	220
106	344
106	399
106	526
106	607
106	668
106	703
106	720
106	744
106	958
106	974
106	979
106	997
107	131
107	145
107	191
107	300
107	327
107	344
107	370
107	371
107	487
107	498
107	501
107	524
107	525
107	534
107	569
107	853
107	926
107	936
108	215
108	331
108	422
108	452
108	540
108	543
108	550
108	559
108	580
108	607
108	654
108	658
108	677
108	762
108	788
108	868
108	869
108	905
109	111
109	139
109	145
109	168
109	311
109	348
109	369
109	426
109	547
109	629
109	745
109	751
109	802
109	870
109	877
109	925
109	958
109	992
110	187
110	269
110	322
110	375
110	401
110	402
110	468
110	473
110	479
110	480
110	573
110	597
110	713
110	714
110	735
110	747
110	752
110	866
110	920
110	977
111	125
111	258
111	322
111	351
111	409
111	413
111	678
111	679
111	682
111	689
111	701
111	770
111	773
111	799
111	880
111	949
112	119
112	134
112	209
112	319
112	360
112	391
112	468
112	485
112	494
112	500
112	605
112	617
112	664
112	725
112	740
112	778
112	853
112	878
112	908
112	948
112	980
112	989
113	248
113	327
113	443
113	451
113	518
113	519
113	590
113	640
113	649
113	703
113	742
114	152
114	268
114	285
114	305
114	318
114	404
114	418
114	445
114	449
114	554
114	618
114	791
114	792
114	844
114	852
114	866
114	991
115	265
115	303
115	321
115	350
115	382
115	403
115	487
115	512
115	531
115	533
115	534
115	541
115	572
115	592
115	597
115	684
115	694
115	713
115	751
115	791
115	794
115	886
115	935
115	992
116	275
116	318
116	346
116	385
116	488
116	508
116	511
116	524
116	556
116	610
116	632
116	634
116	659
116	735
116	878
117	129
117	230
117	302
117	314
117	341
117	369
117	384
117	386
117	426
117	575
117	593
117	666
117	842
117	900
117	912
118	385
118	442
118	481
118	513
118	662
118	666
118	927
118	948
118	958
119	143
119	170
119	186
119	233
119	277
119	354
119	417
119	679
119	681
119	690
119	744
119	798
119	865
120	169
120	185
120	208
120	233
120	237
120	351
120	380
120	495
120	524
120	541
120	555
120	584
120	680
120	716
120	722
120	742
120	771
120	789
120	822
120	894
120	910
120	983
121	162
121	249
121	296
121	306
121	374
121	555
121	568
121	612
121	673
121	678
121	820
121	851
121	881
121	909
121	970
121	991
122	128
122	167
122	226
122	254
122	263
122	311
122	315
122	366
122	431
122	482
122	525
122	537
122	614
122	658
122	664
122	734
122	774
122	820
122	874
122	922
122	945
122	955
122	984
123	182
123	226
123	309
123	361
123	403
123	417
123	444
123	489
123	627
123	650
123	678
123	732
123	733
123	737
123	878
123	952
123	967
124	221
124	281
124	301
124	309
124	313
124	412
124	423
124	640
124	644
124	670
124	697
124	725
124	750
124	756
124	767
124	880
124	881
124	886
124	896
124	955
125	137
125	149
125	213
125	311
125	328
125	338
125	349
125	376
125	418
125	455
125	466
125	559
125	585
125	631
125	673
125	679
125	813
126	143
126	158
126	178
126	204
126	286
126	295
126	316
126	354
126	363
126	368
126	429
126	589
126	601
126	669
126	820
126	943
126	997
127	131
127	133
127	156
127	223
127	224
127	239
127	271
127	291
127	306
127	337
127	383
127	419
127	473
127	544
127	565
127	569
127	584
127	616
127	643
127	646
127	752
127	760
127	768
127	795
127	812
127	852
127	891
128	218
128	264
128	299
128	343
128	415
128	506
128	509
128	587
128	608
128	634
128	745
128	909
129	196
129	217
129	342
129	476
129	506
129	706
129	717
129	735
129	788
129	824
129	897
129	913
129	947
130	286
130	349
130	357
130	393
130	427
130	443
130	466
130	500
130	507
130	531
130	568
130	596
130	644
130	647
130	671
130	716
130	743
130	787
130	837
130	861
130	862
130	925
130	953
130	985
130	991
131	148
131	199
131	222
131	254
131	376
131	400
131	488
131	504
131	535
131	566
131	617
131	754
131	773
131	806
131	817
131	945
131	982
132	145
132	161
132	168
132	185
132	193
132	285
132	534
132	566
132	627
132	650
132	655
132	665
132	809
132	815
132	915
132	960
133	298
133	300
133	303
133	405
133	478
133	496
133	540
133	543
133	597
133	607
133	613
133	615
133	698
133	719
133	934
133	945
133	947
134	174
134	217
134	231
134	233
134	235
134	241
134	268
134	287
134	301
134	358
134	389
134	475
134	597
134	613
134	645
134	654
134	660
134	672
134	705
134	706
134	826
134	948
134	997
135	193
135	260
135	478
135	495
135	521
135	604
135	623
135	674
135	728
135	809
135	828
135	839
135	917
136	144
136	234
136	401
136	497
136	603
136	652
136	655
136	668
136	676
136	711
136	716
136	758
136	815
136	890
136	962
136	963
137	140
137	150
137	196
137	267
137	306
137	378
137	384
137	461
137	553
137	564
137	675
137	817
137	924
137	925
138	149
138	203
138	232
138	321
138	346
138	364
138	441
138	515
138	516
138	602
138	645
138	670
138	674
138	705
138	720
138	747
138	813
138	868
139	227
139	261
139	274
139	357
139	429
139	483
139	686
139	750
139	758
139	941
139	955
139	967
139	971
139	975
140	333
140	503
140	534
140	546
140	564
140	578
140	668
140	861
140	948
140	997
141	213
141	262
141	385
141	392
141	422
141	430
141	434
141	530
141	558
141	611
141	616
141	638
141	711
141	738
141	742
141	752
141	801
141	849
141	857
141	970
142	146
142	191
142	279
142	281
142	284
142	387
142	428
142	447
142	449
142	540
142	552
142	573
142	587
142	637
142	683
142	697
142	796
142	812
142	961
142	970
143	241
143	308
143	313
143	369
143	479
143	674
143	677
143	713
143	745
143	750
143	754
143	755
143	757
143	826
143	861
143	896
144	229
144	277
144	282
144	415
144	463
144	473
144	498
144	505
144	624
144	697
144	754
144	786
144	871
144	937
145	165
145	289
145	305
145	407
145	453
145	470
145	480
145	481
145	568
145	573
145	597
145	621
145	640
145	650
145	683
145	769
145	771
145	832
145	859
145	865
145	942
145	959
145	973
146	186
146	229
146	230
146	291
146	343
146	490
146	591
146	609
146	751
146	800
146	813
146	821
147	155
147	165
147	172
147	211
147	244
147	263
147	300
147	347
147	397
147	415
147	440
147	488
147	503
147	504
147	523
147	525
147	526
147	583
147	634
147	676
147	679
147	740
147	816
147	860
147	940
147	955
147	987
148	154
148	221
148	274
148	342
148	373
148	470
148	476
148	558
148	682
148	711
148	729
148	757
148	813
148	839
148	873
148	959
148	962
149	187
149	226
149	298
149	325
149	425
149	442
149	471
149	515
149	614
149	643
149	663
149	709
149	710
149	728
149	783
149	795
149	802
149	806
149	857
149	870
150	458
150	641
150	662
150	716
150	778
150	864
150	900
150	901
150	949
150	993
151	165
151	180
151	229
151	312
151	415
151	419
151	500
151	506
151	561
151	597
151	655
151	685
151	747
151	750
151	755
151	811
151	820
151	840
151	900
151	915
151	942
151	976
152	186
152	187
152	253
152	293
152	307
152	321
152	379
152	457
152	489
152	523
152	528
152	538
152	602
152	618
152	661
152	743
152	776
152	785
152	855
152	872
152	949
153	158
153	180
153	275
153	309
153	470
153	538
153	576
153	624
153	723
153	743
153	748
153	756
153	774
153	834
153	998
154	246
154	286
154	326
154	341
154	365
154	373
154	387
154	392
154	402
154	515
154	576
154	629
154	665
154	682
154	746
154	750
154	960
155	161
155	219
155	391
155	484
155	494
155	592
155	608
155	690
155	706
155	727
155	750
155	762
155	906
155	967
156	320
156	345
156	362
156	444
156	472
156	486
156	514
156	565
156	661
156	688
156	878
157	199
157	212
157	281
157	307
157	313
157	349
157	401
157	402
157	415
157	440
157	441
157	523
157	627
157	631
157	657
157	741
157	775
157	847
157	869
157	982
158	170
158	300
158	317
158	379
158	382
158	424
158	440
158	511
158	525
158	557
158	642
158	661
158	706
158	720
158	749
158	873
158	874
159	224
159	229
159	240
159	280
159	313
159	319
159	360
159	405
159	418
159	433
159	539
159	564
159	576
159	617
159	715
159	759
159	908
159	934
159	940
159	956
159	995
160	184
160	296
160	302
160	343
160	363
160	380
160	491
160	502
160	518
160	674
160	782
160	882
160	892
160	898
160	900
160	903
160	918
160	922
160	965
161	233
161	365
161	436
161	553
161	565
161	609
161	624
161	640
161	647
161	668
161	687
161	730
161	777
161	809
161	898
161	931
161	938
161	964
162	460
162	471
162	486
162	493
162	503
162	508
162	611
162	627
162	639
162	668
162	687
162	707
162	711
162	721
162	752
162	763
162	768
162	908
162	932
162	943
162	946
162	961
163	234
163	300
163	318
163	363
163	432
163	519
163	530
163	554
163	563
163	577
163	596
163	606
163	620
163	623
163	638
163	756
163	809
163	862
163	868
163	916
163	936
163	955
164	172
164	190
164	197
164	231
164	290
164	327
164	349
164	430
164	593
164	595
164	623
164	719
164	794
164	838
164	889
164	935
164	956
165	259
165	327
165	442
165	447
165	639
165	735
165	750
165	786
165	833
165	911
165	934
165	971
165	975
165	992
166	204
166	236
166	306
166	319
166	372
166	417
166	579
166	583
166	598
166	834
166	852
166	878
167	215
167	240
167	368
167	516
167	606
167	612
167	652
167	860
167	887
167	900
167	912
167	975
167	982
168	212
168	246
168	318
168	333
168	337
168	397
168	507
168	550
168	552
168	567
168	584
168	664
168	753
168	933
168	973
169	216
169	224
169	254
169	262
169	279
169	288
169	300
169	377
169	580
169	626
169	749
169	824
169	968
170	354
170	418
170	432
170	677
170	767
170	910
171	199
171	207
171	244
171	274
171	365
171	429
171	451
171	553
171	563
171	573
171	676
171	698
171	853
171	892
172	203
172	220
172	254
172	300
172	352
172	378
172	501
172	562
172	601
172	659
172	664
172	761
172	767
172	929
173	213
173	260
173	283
173	311
173	377
173	455
173	490
173	546
173	548
173	894
173	920
173	922
173	925
174	188
174	230
174	458
174	567
174	574
174	577
174	776
174	836
174	959
174	987
175	397
175	407
175	420
175	516
175	560
175	610
175	682
175	735
175	746
175	851
175	920
175	925
176	187
176	231
176	270
176	474
176	534
176	593
176	614
176	684
176	768
176	789
176	826
176	844
177	191
177	233
177	260
177	298
177	394
177	451
177	552
177	592
177	637
177	792
177	900
177	928
178	252
178	274
178	399
178	466
178	676
178	688
178	742
178	758
178	770
178	786
178	809
178	810
178	977
178	985
179	185
179	399
179	619
179	755
179	771
179	774
179	833
179	953
179	958
179	975
179	984
179	990
180	196
180	267
180	275
180	280
180	287
180	470
180	478
180	583
180	721
180	761
180	762
180	887
180	904
180	947
181	212
181	345
181	369
181	378
181	409
181	457
181	578
181	589
181	638
181	698
181	746
181	762
181	781
181	864
181	981
182	358
182	361
182	390
182	444
182	510
182	542
182	543
182	598
182	611
182	643
182	728
182	729
182	736
182	768
182	909
182	912
182	969
182	988
183	253
183	410
183	418
183	422
183	429
183	455
183	466
183	490
183	517
183	605
183	631
183	644
183	666
183	720
183	736
183	804
183	841
183	932
183	940
183	972
184	223
184	226
184	254
184	285
184	420
184	439
184	499
184	504
184	519
184	571
184	708
184	925
184	975
184	991
185	206
185	223
185	242
185	297
185	402
185	404
185	405
185	435
185	458
185	552
185	567
185	621
185	670
185	782
185	805
185	896
185	974
185	991
186	412
186	542
186	570
186	572
186	576
186	632
186	675
186	742
186	744
186	942
187	470
187	482
187	501
187	532
187	572
187	578
187	676
187	695
187	739
187	840
187	870
187	957
187	975
187	982
188	224
188	249
188	269
188	395
188	432
188	473
188	586
188	649
188	661
188	701
188	732
188	740
188	759
188	830
188	870
188	875
188	888
188	895
188	937
188	941
189	237
189	254
189	289
189	358
189	394
189	478
189	533
189	668
189	677
189	700
189	765
189	785
189	843
189	895
189	899
189	933
189	992
190	310
190	389
190	418
190	437
190	447
190	466
190	473
190	532
190	535
190	563
190	580
190	766
190	827
190	857
190	883
190	893
190	907
190	945
190	969
190	972
191	198
191	243
191	343
191	351
191	364
191	429
191	509
191	510
191	573
191	590
191	591
191	615
191	633
191	637
191	671
191	780
191	784
191	851
191	878
191	914
191	952
192	290
192	394
192	411
192	420
192	453
192	481
192	709
