# Undirected graph (each unordered pair of nodes is saved once): data/synthetic/prefattach_small0.txt
# Nodes: 100 Edges: 945
# NodeId	NodeId
52	53
52	64
52	90
52	95
53	58
53	73
53	77
55	83
55	84
55	98
56	60
56	66
56	69
56	97
57	58
57	62
57	70
58	66
58	67
58	86
58	91
59	62
59	90
60	66
60	75
60	92
60	99
61	62
61	63
61	75
61	76
61	78
62	64
62	75
62	77
62	79
62	87
63	65
63	71
63	75
63	83
64	86
64	87
64	91
64	98
65	85
66	68
66	73
66	88
66	94
66	98
66	99
67	68
67	93
69	75
69	81
70	80
70	95
71	82
71	92
72	86
72	90
72	93
72	97
74	80
74	83
74	95
76	84
76	96
77	85
77	89
77	93
78	91
78	93
78	96
79	81
79	94
79	97
81	93
81	94
81	99
83	86
83	93
86	88
89	96
94	99
