# Undirected graph (each unordered pair of nodes is saved once): data/synthetic/gnm_small0.txt
# Nodes: 100 Edges: 1000
# NodeId	NodeId
30	73
30	79
30	86
30	87
30	99
31	32
31	35
31	36
31	40
31	42
31	48
31	52
31	54
31	59
31	60
31	62
31	79
32	38
32	39
32	40
32	49
32	58
32	61
32	64
32	68
32	74
32	76
32	77
32	81
32	92
32	95
32	99
33	55
33	68
33	75
33	80
33	86
33	89
33	99
34	35
34	41
34	53
34	58
34	59
34	60
34	71
34	74
34	80
34	86
35	48
35	52
35	60
35	71
35	73
35	79
35	83
35	88
35	93
35	95
36	60
36	62
36	73
36	75
36	78
36	80
36	87
36	95
36	96
37	42
37	43
37	45
37	48
37	50
37	55
37	56
37	60
37	61
37	62
37	65
37	75
37	79
37	81
37	82
37	91
37	97
37	98
38	42
38	46
38	53
38	60
38	61
38	66
38	69
38	73
38	74
38	77
38	81
38	86
38	96
39	44
39	47
39	50
39	52
39	56
39	58
39	63
39	64
39	72
39	82
39	87
39	95
40	42
40	63
40	68
40	69
40	86
40	89
40	94
40	99
41	47
41	50
41	63
41	66
41	72
41	74
41	77
41	88
41	90
41	94
41	95
42	46
42	47
42	49
42	50
42	55
42	60
42	65
42	73
42	79
42	84
42	89
42	93
42	94
42	98
43	45
43	48
43	50
43	54
43	62
43	68
43	69
43	75
43	78
43	84
43	87
43	88
43	93
44	48
44	50
44	54
44	57
44	58
44	70
44	78
44	82
44	86
44	92
44	94
44	95
44	97
45	50
45	54
45	65
45	70
45	81
45	91
45	95
45	98
46	61
46	69
46	75
46	76
46	91
46	93
46	95
46	96
46	98
47	49
47	56
47	71
47	80
47	86
47	90
47	92
48	49
48	58
48	59
48	64
48	66
48	71
48	73
48	74
48	84
48	86
48	96
48	98
49	50
49	55
49	65
49	71
49	74
49	75
49	78
49	79
49	81
49	86
49	87
49	90
49	98
49	99
50	51
50	54
50	61
50	62
50	66
50	73
50	79
50	83
50	85
51	54
51	55
51	56
51	60
51	63
51	65
51	71
51	76
51	79
51	80
51	83
51	90
51	92
51	98
52	57
52	61
52	62
52	69
52	70
52	71
52	75
52	76
52	85
52	89
52	92
52	97
52	98
53	59
53	60
53	68
53	71
53	80
53	89
53	99
54	62
54	65
54	74
54	75
54	77
54	83
54	85
54	96
54	97
55	59
55	62
55	63
55	64
55	69
55	71
55	79
55	92
55	96
55	99
56	58
56	72
56	73
56	76
56	78
56	85
56	95
56	97
56	98
57	68
57	71
57	75
57	83
57	88
57	93
58	59
58	61
58	68
58	71
58	74
58	77
58	82
58	85
58	86
59	72
59	93
59	97
59	98
59	99
60	63
60	68
60	69
60	74
60	78
60	82
60	84
60	92
61	68
61	83
61	86
61	89
61	94
62	68
62	69
62	71
62	79
62	81
62	93
62	99
63	71
63	77
63	84
63	90
63	92
63	93
63	95
63	98
64	70
64	72
64	79
64	80
64	82
64	86
64	90
64	93
64	94
65	69
65	73
65	85
65	89
65	93
65	95
66	72
66	77
66	84
66	90
66	95
66	98
67	68
67	71
67	74
67	75
67	87
68	75
68	80
68	85
68	87
68	89
68	92
68	93
68	95
68	96
69	71
69	80
69	83
69	84
69	92
69	95
70	85
70	87
70	93
70	98
71	76
71	84
71	85
71	90
71	95
71	97
72	86
73	79
73	82
73	90
73	91
73	95
74	75
74	94
74	97
75	77
75	83
75	92
75	95
76	84
76	85
76	86
76	88
76	89
76	91
76	92
77	79
77	89
77	91
77	93
77	98
78	81
78	85
78	94
79	81
79	82
79	87
79	93
80	81
80	83
80	87
80	89
80	92
80	95
80	98
81	94
81	96
82	98
83	96
83	99
84	85
84	86
85	87
85	89
85	92
85	99
86	87
86	92
86	93
86	95
86	98
86	99
87	98
88	95
88	99
89	94
89	95
89	97
90	96
91	95
91	98
92	93
92	95
92	96
92	97
93	94
94	97
95	96
95	97
97	98
98	99
