# Undirected graph (each unordered pair of nodes is saved once): data/synthetic/gnm_small2.txt
# Nodes: 100 Edges: 1000
# NodeId	NodeId
48	92
48	93
48	94
49	56
49	57
49	63
49	70
49	76
49	78
49	87
49	94
50	51
50	58
50	59
50	65
50	71
50	76
50	84
50	87
50	88
50	89
50	95
51	58
51	66
51	69
51	70
51	76
51	80
51	83
51	84
51	85
51	86
51	88
51	96
51	98
52	68
52	69
52	70
52	81
52	86
52	88
52	99
53	56
53	57
53	58
53	60
53	65
53	67
53	70
53	71
53	73
53	83
53	86
53	92
53	94
54	55
54	63
54	64
54	66
54	70
54	71
54	72
54	79
54	80
54	81
54	83
54	87
54	89
54	92
55	60
55	62
55	77
55	81
55	92
56	57
56	67
56	74
56	80
56	81
56	82
56	84
56	86
56	89
56	91
56	93
56	94
56	97
57	58
57	64
57	71
57	76
57	78
57	79
57	81
57	82
57	83
57	89
57	94
57	99
58	64
58	68
58	69
58	74
58	75
58	96
59	60
59	64
59	67
59	68
59	69
59	71
59	72
59	73
59	75
59	90
59	93
59	97
60	62
60	68
60	70
60	73
60	74
60	75
60	76
60	98
61	63
61	72
61	81
61	82
61	85
61	94
62	64
62	76
62	86
62	92
63	70
63	71
63	74
63	83
63	84
63	86
63	87
63	98
63	99
64	68
64	69
64	70
64	73
64	78
64	85
64	86
64	88
64	90
64	95
65	67
65	72
65	77
65	86
65	88
65	91
65	93
65	99
66	73
66	83
66	88
66	89
67	68
67	70
67	73
67	79
67	80
67	85
67	87
67	91
67	92
67	96
67	97
67	98
68	71
68	79
68	84
68	87
69	70
69	76
69	81
69	82
69	84
69	85
69	88
70	72
70	78
70	92
71	79
71	86
71	99
72	82
72	85
72	87
73	78
73	87
73	88
73	95
73	98
74	76
74	79
74	82
74	86
74	97
75	76
75	79
75	83
75	86
75	87
75	95
76	86
76	87
76	95
76	96
76	97
76	98
76	99
77	85
77	87
77	94
77	97
78	81
78	93
79	81
79	84
79	95
80	81
80	93
80	95
80	96
80	99
81	88
82	83
82	87
82	88
82	90
82	92
83	97
84	85
84	89
84	96
85	86
85	88
85	91
85	93
85	95
85	96
85	97
86	87
86	91
86	92
86	93
87	88
87	89
87	98
88	90
89	94
89	97
89	98
91	95
92	95
93	97
95	97
95	99
96	99
